"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.925414962E2,-6.079335496E-1,-1.363574198E0,5.172651034E0
2.925515562E2,1.966700460E0,-4.806999496E0,4.655832599E0
2.925616162E2,3.819033474E0,-1.446489471E0,-4.630671446E0
2.925716762E2,3.728986938E0,5.242338735E0,-1.258693978E1
2.925817372E2,2.735112305E0,6.295270246E0,-1.342186721E1
2.925917972E2,1.148183824E0,-1.495900782E0,-6.474966293E0
2.926018572E2,-3.244775794E0,-2.781940082E1,2.362584558E1
2.926119172E2,-1.026474732E1,-2.892410826E1,4.018087313E0
2.926219772E2,-8.187643239E0,-2.534140930E1,-8.764545323E0
2.926320382E2,6.058069173E-1,-1.394199575E1,-8.329615974E0
2.926420982E2,3.041259360E0,-4.223262017E0,-1.499254160E1
2.926521582E2,3.854491282E0,-1.722190951E0,-1.475261982E1
2.926622182E2,4.753838366E0,-7.134070873E-1,-1.190725943E1
2.926722792E2,5.146712201E0,-2.213215563E0,-8.018866283E0
2.926823392E2,3.484799319E0,-7.892580459E0,1.106000841E-1
2.926923992E2,7.826141471E-1,-1.417067802E1,6.238624760E0
2.927024592E2,-1.994552502E-1,-1.348589890E1,2.468483949E0
2.927125192E2,-1.911516193E0,-1.124622001E1,2.549100680E0
2.927225802E2,-5.661141463E0,-1.132922357E1,1.357912223E1
2.927326402E2,-6.405147030E0,-9.867609107E0,1.866119463E1
2.927427002E2,-4.250725220E0,-7.217999468E0,1.488949378E1
2.927527602E2,-2.610552286E-1,-7.357751430E0,1.087747705E1
2.927628212E2,5.025821602E0,-9.083460066E0,3.207243394E0
2.927728812E2,7.029040847E0,-4.338279088E0,9.078831410E-1
2.927829412E2,6.763962588E0,4.201651293E0,3.710912025E0
2.927930012E2,6.851721693E0,1.205693879E1,8.073152418E0
2.928030622E2,1.047354320E1,1.277120776E1,9.703851986E0
2.928131222E2,1.531627971E1,5.568546125E0,9.705071715E0
2.928231822E2,1.568917186E1,3.265201580E0,9.767559739E0
2.928332422E2,1.220242571E1,5.722551261E0,7.513094409E0
2.928433022E2,8.803390716E0,5.741130788E0,3.311577601E0
2.928533632E2,6.643722784E0,6.026079056E0,1.321328065E0
2.928634232E2,5.163037042E0,7.120663792E0,2.368224081E0
2.928734832E2,4.340941618E0,8.121666182E0,4.499950508E0
2.928835432E2,3.077491924E0,8.364335572E0,6.557165866E0
2.928936042E2,9.222690457E-1,8.834417796E0,7.760479578E0
2.929036642E2,-1.208011950E0,9.609539321E0,7.322276373E0
2.929137242E2,-1.912201194E0,9.709241949E0,5.123760710E0
2.929237842E2,-1.808852242E0,8.589753336E0,3.484561629E0
2.929338452E2,-1.493279621E0,6.171274191E0,3.058680847E0
2.929439052E2,-3.190004048E-1,3.945837947E0,1.990422614E0
2.929539652E2,1.464127012E0,2.759617401E0,-2.191373289E0
2.929640252E2,3.388872530E0,-1.692815709E0,-7.107642628E0
2.929740852E2,6.834762429E0,-1.344290315E1,-1.244473198E1
2.929841462E2,1.033399706E1,-3.111996928E1,-6.782352081E0
2.929942062E2,7.797469064E0,-4.054504240E1,8.277845312E0
2.930042662E2,-2.200891679E0,-3.313261366E1,1.058593370E1
2.930143262E2,-1.080843546E1,-2.844115865E1,7.656493864E0
2.930243872E2,-1.598395455E1,-2.412150704E1,4.760493667E0
2.930344472E2,-1.670948058E1,-1.612023561E1,3.855002621E0
2.930445072E2,-1.090452393E1,-1.272345706E1,-3.410741701E0
2.930545672E2,-8.166162908E-2,-1.281105303E1,-6.952459279E0
2.930646282E2,7.743536101E0,-1.297004584E1,2.058592962E0
2.930746882E2,7.800750521E0,-1.121246871E1,1.801455806E0
2.930847482E2,6.329403368E0,-8.268855802E0,-5.721281830E0
2.930948082E2,4.795354766E0,-4.090196931E0,-8.103831589E0
2.931048682E2,2.638503438E-1,4.891464865E-1,-7.068486164E0
2.931149292E2,-5.591992875E0,7.990828300E-1,-5.596677665E0
2.931249892E2,-8.455850928E0,1.938930278E0,-6.422268262E0
2.931350492E2,-9.992194562E0,6.413775766E0,-5.868499517E0
2.931451092E2,-1.035510317E1,1.276025593E1,-3.671192474E0
2.931551702E2,-8.108469601E0,1.931704640E1,-2.676339017E0
2.931652302E2,-5.409739841E0,2.245559086E1,-4.682370188E0
2.931752902E2,-3.740979577E0,2.314358127E1,-7.450820392E0
2.931853502E2,-5.306676818E0,2.349170578E1,-9.123702359E0
2.931954112E2,-9.690018643E0,2.168676152E1,-8.730544349E0
2.932054712E2,-1.174516526E1,1.810891575E1,-9.796864230E0
2.932155312E2,-9.859952763E0,1.427964673E1,-1.106661459E1
2.932255912E2,-7.070091809E0,1.081714314E1,-9.633408240E0
2.932356522E2,-5.270130551E0,8.737616556E0,-6.555313468E0
2.932457122E2,-4.085050504E0,7.646637797E0,-3.080352967E0
2.932557722E2,-2.902362261E0,6.608706733E0,-3.764507604E-1
2.932658322E2,-2.201644216E0,4.034195223E0,1.435603709E0
2.932758932E2,-1.397101841E0,-6.747745335E-1,3.165489596E0
2.932859532E2,1.167534015E0,-8.080355603E0,5.928338753E0
2.932960132E2,5.514555860E0,-1.168009393E1,7.370893047E0
2.933060732E2,7.911346512E0,-3.083474211E0,2.415867194E0
2.933161342E2,6.221177253E0,6.236091746E0,-7.255735059E0
2.933261942E2,3.045531920E0,1.075988252E1,-1.289157387E1
2.933362542E2,7.547781846E-1,1.303287768E1,-1.017108662E1
2.933463142E2,-1.522275817E-1,9.698781281E0,-7.339931456E0
2.933563752E2,-1.619891867E0,3.772699553E-1,-4.447150151E0
2.933664352E2,-7.056208180E0,-1.669389658E1,1.875359935E0
2.933764952E2,-1.130264213E1,-2.715250015E1,4.238685803E0
2.933865552E2,-8.946853906E0,-2.665048628E1,1.754318478E0
2.933966162E2,-5.102255820E0,-8.770587251E0,-6.306423225E0
2.934066762E2,-2.421840417E0,8.322230941E-1,-8.219550326E0
2.934167362E2,-6.589870512E-2,1.622726889E0,-1.053419520E1
2.934267962E2,8.745987430E-1,-5.227942890E-1,-1.176409035E1
2.934368572E2,-1.613309364E0,-7.698834722E0,-7.643900716E0
2.934469172E2,-3.595167853E0,-1.612317091E1,1.730939555E-1
2.934569772E2,-2.648464462E0,-1.659922314E1,1.013600800E0
2.934670372E2,3.600882044E-1,-1.405843487E1,1.597746999E0
2.934770982E2,9.495454296E-1,-1.629371548E1,1.101572627E1
2.934871582E2,1.269497761E-1,-1.517695109E1,1.964803623E1
2.934972182E2,1.489889844E0,-1.274531161E1,1.229622674E1
2.935072782E2,3.780954652E0,-1.207642756E1,5.145512352E0
2.935173392E2,5.632261480E0,-8.204582039E0,2.218550563E0
2.935273992E2,6.591369739E0,-2.404317189E0,2.279092634E0
2.935374592E2,7.359606752E0,3.704278944E0,4.554110928E0
2.935475192E2,8.514201463E0,7.752340254E0,5.788420730E0
2.935575802E2,9.593760610E0,8.314171724E0,4.204107124E0
2.935676402E2,9.753324108E0,6.977131020E0,1.198412576E0
2.935777002E2,9.280455101E0,3.693610699E0,2.893057294E0
2.935877602E2,8.599564964E0,1.270832096E0,1.100839854E1
2.935978212E2,8.603092589E0,2.451824062E0,1.710530083E1
2.936078812E2,6.982148516E0,3.375133912E0,1.377881867E1
2.936179412E2,4.927002488E0,4.048846006E0,7.322564056E0
2.936280012E2,4.082294419E0,5.986466509E0,3.338116944E0
2.936380622E2,3.445257230E0,8.306319498E0,3.537406425E0
2.936481222E2,2.902847579E0,9.816990931E0,6.108548770E0
2.936581822E2,1.722228519E0,9.704848351E0,8.781350806E0
2.936682422E2,1.276901798E-1,8.670258386E0,1.032400066E1
2.936783032E2,-1.127360866E0,7.923326288E0,1.061395005E1
2.936883632E2,-5.958955944E-1,6.670066245E0,6.945707499E0
2.936984232E2,1.388490500E0,4.813288761E0,8.567094791E-1
2.937084832E2,3.548107415E0,1.995326089E0,-4.886207049E0
2.937185442E2,5.498402342E0,-4.276758193E0,-8.568355451E0
2.937286042E2,8.549643191E0,-1.652918052E1,-1.088116898E1
2.937386642E2,8.152830087E0,-2.926619142E1,-3.140489241E0
2.937487242E2,8.555850595E-1,-2.934998904E1,8.150314615E0
2.937587852E2,-5.201295374E0,-1.805300234E1,7.968094325E0
2.937688452E2,-7.046674880E0,-1.270019099E1,3.402720491E0
2.937789052E2,-8.878926802E0,-1.233215320E1,1.067508620E0
2.937889652E2,-1.086232808E1,-1.318400131E1,2.128798726E0
2.937990262E2,-1.413278689E1,-1.617220098E1,4.053835436E0
2.938090862E2,-1.158822482E1,-1.852476388E1,2.409459230E0
2.938191462E2,-4.157186434E0,-1.744928902E1,-5.416166516E0
2.938292062E2,3.962274178E0,-1.817490158E1,9.221409917E-2
2.938392672E2,7.654647898E0,-1.743706834E1,4.007335453E0
2.938493272E2,5.899478066E0,-1.122181957E1,-1.472762180E0
2.938593872E2,3.536662075E0,-4.088735127E0,-7.943540697E0
2.938694472E2,3.564619659E0,-5.819587559E-1,-1.339949459E1
2.938795082E2,1.669128346E0,2.223255233E0,-1.294735864E1
2.938895682E2,-2.312745114E0,4.801055802E0,-8.289119328E0
2.938996282E2,-4.722768308E0,9.304909326E0,-6.568764403E0
2.939096882E2,-6.492187513E0,1.489676655E1,-5.764512634E0
2.939197492E2,-8.145005343E0,2.008521149E1,-4.352497178E0
2.939298092E2,-7.345022042E0,2.210599753E1,-6.948753898E0
2.939398692E2,-6.166378902E0,2.218826551E1,-8.874240258E0
2.939499292E2,-5.457216893E0,2.195187662E1,-1.069917205E1
2.939599902E2,-5.725540942E0,1.927942191E1,-1.327972841E1
2.939700502E2,-8.857577448E0,1.580850651E1,-1.354032712E1
2.939801102E2,-9.250959991E0,1.228558832E1,-1.103011159E1
2.939901712E2,-7.757725539E0,1.049204730E1,-7.773187332E0
2.940002312E2,-5.401608703E0,9.449829057E0,-4.109438363E0
2.940102912E2,-2.345771357E0,8.160282948E0,-7.514666140E-2
2.940203512E2,-1.324154609E-1,7.121838498E0,4.315615280E0
2.940304122E2,1.877368453E-1,5.896918155E0,1.009491377E1
2.940404722E2,-2.718212682E-1,2.927413194E0,1.187110843E1
2.940505322E2,-3.900937763E-1,-2.328618550E-1,7.230256401E0
2.940605922E2,2.727097526E-1,-2.017324483E0,-2.699739574E0
2.940706532E2,5.524165758E-1,2.263784623E0,-1.594106172E1
2.940807132E2,-9.548903695E-1,9.885852420E0,-1.905492274E1
2.940907732E2,-1.446531571E0,1.091475421E1,-1.407418259E1
2.941008332E2,-2.238818474E0,5.613604184E0,-8.685937695E0
2.941108942E2,-5.283873847E0,-1.018312019E1,6.707822301E0
2.941209542E2,-1.221111350E1,-2.798607687E1,1.353473718E1
2.941310142E2,-1.012422703E1,-3.380655672E1,4.496257991E0
2.941410742E2,-4.508010310E-1,-1.844946812E1,-1.048860914E1
2.941511352E2,2.544327598E0,-4.632840763E0,-1.367981245E1
2.941611952E2,3.720583904E0,-2.962354985E0,-1.512435772E1
2.941712552E2,4.988401176E0,-4.652005012E0,-1.555817317E1
2.941813152E2,5.496624788E0,-6.999517086E0,-1.248073446E1
2.941913762E2,4.558772036E0,-1.174190836E1,-5.068696311E0
2.942014360E2,2.869060028E0,-1.724062411E1,7.053907886E0
2.942114960E2,2.146804642E0,-1.665737253E1,4.966907980E0
2.942215570E2,2.498687741E-1,-1.421580800E1,1.647124397E0
2.942316170E2,-4.137453543E0,-1.348612811E1,1.087482592E1
2.942416770E2,-9.027659503E0,-1.160206401E1,2.499261353E1
2.942517370E2,-6.724400327E0,-9.636599650E0,1.622376173E1
2.942617980E2,-4.759856905E0,-7.104383975E0,1.141183654E1
2.942718580E2,3.039549342E-1,-6.953188426E0,7.967544687E0
2.942819180E2,5.394262846E0,-4.312093502E0,2.262412866E0
2.942919780E2,6.986233381E0,3.023285311E0,2.056019018E0
2.943020390E2,8.338796688E0,1.011239227E1,6.149133124E0
2.943120990E2,1.213319116E1,1.143540901E1,8.690497938E0
2.943221590E2,1.611761957E1,6.402423981E0,9.487234865E0
2.943322190E2,1.750954340E1,8.761041087E-1,1.107452821E1
2.943422800E2,1.473974776E1,1.292936325E0,1.078816316E1
2.943523400E2,1.091352162E1,2.382169105E0,6.597722154E0
2.943624000E2,7.959876648E0,2.476022764E0,3.182024353E0
2.943724600E2,5.565489786E0,3.923832536E0,2.436369871E0
2.943825210E2,4.332959876E0,7.391252468E0,3.612558349E0
2.943925810E2,3.785790884E0,1.078007179E1,5.674881835E0
2.944026410E2,1.942080027E0,1.270244801E1,1.093435057E1
2.944127020E2,-2.325726956E0,1.131923419E1,1.543676627E1
2.944227620E2,-3.818825313E0,8.730896351E0,1.163452073E1
2.944328220E2,-3.290849514E0,5.724274435E0,6.012942116E0
2.944428820E2,-2.581170904E0,2.873288442E0,4.660835477E0
2.944529430E2,-1.172760548E0,1.471778094E0,2.392473654E0
2.944630030E2,1.559417331E0,1.213767364E0,-2.668606074E0
2.944730630E2,3.488427808E0,-2.429509917E0,-7.277874956E0
2.944831230E2,6.892752775E0,-1.519530082E1,-1.411869627E1
2.944931840E2,1.073509267E1,-3.388141511E1,-1.134488826E1
2.945032440E2,7.858527444E0,-4.466136060E1,1.335281978E1
2.945133040E2,-3.013217576E0,-3.172161971E1,1.103699494E1
2.945233640E2,-1.052343983E1,-2.134735170E1,3.387796642E0
2.945334250E2,-1.646215388E1,-1.923378322E1,2.765260549E0
2.945434850E2,-2.055248822E1,-1.851327060E1,3.336465105E0
2.945535450E2,-1.714654475E1,-1.926207556E1,-1.050252317E0
2.945636050E2,-4.935364591E0,-1.896134975E1,-6.936892821E0
2.945736660E2,7.487778304E0,-1.972597026E1,-3.703594819E0
2.945837260E2,1.007867371E1,-1.846024454E1,-2.760500330E0
2.945937860E2,7.238999743E0,-1.219835020E1,-7.527501948E0
2.946038470E2,3.281657399E0,-6.771537656E-1,-8.029922199E0
2.946139070E2,-1.797973205E0,5.629133804E0,-1.029381967E1
2.946239670E2,-7.623475807E0,6.312289737E0,-7.743803319E0
2.946340270E2,-9.437921788E0,9.803987893E0,-6.190074744E0
2.946440880E2,-1.000804636E1,1.556137394E1,-6.377331240E0
2.946541480E2,-8.342527796E0,2.087786706E1,-5.007782357E0
2.946642080E2,-5.278808988E0,2.243579920E1,-5.562367373E0
2.946742680E2,-2.104314680E0,2.356611744E1,-8.383796275E0
2.946843290E2,-2.470788044E0,2.521719807E1,-1.422947060E1
2.946943890E2,-1.014528051E1,2.481022718E1,-1.409046591E1
2.947044490E2,-1.470110234E1,1.960070887E1,-1.373411788E1
2.947145090E2,-1.156264208E1,1.459653424E1,-1.422608623E1
2.947245700E2,-7.367365422E0,1.120157067E1,-1.182443947E1
2.947346300E2,-4.399426053E0,9.166169516E0,-8.328975120E0
2.947446900E2,-2.683391636E0,7.589256731E0,-4.606779138E0
2.947547500E2,-1.802430245E0,6.505345502E0,-8.800047863E-1
2.947648110E2,-1.303489088E0,5.396476017E0,2.342065977E0
2.947748710E2,-8.744522703E-1,2.750546030E0,4.823116177E0
2.947849310E2,-6.367588609E-2,-2.594595526E0,6.051458310E0
2.947949920E2,1.497269907E0,-8.631818790E0,4.693341318E0
2.948050520E2,3.762758701E0,-9.375066558E0,2.521853825E0
2.948151120E2,4.948864642E0,-5.700742900E-1,-2.005604909E0
2.948251720E2,3.259974754E0,7.328202526E0,-1.117314150E1
2.948352330E2,1.440678800E0,1.058847373E1,-1.327059506E1
2.948452930E2,-8.332562971E-1,6.807837170E0,-9.613694353E0
2.948553530E2,-2.989264749E0,-7.088020542E0,3.292298162E0
2.948654130E2,-9.832607675E0,-2.818411973E1,1.723720583E1
2.948754740E2,-1.120385927E1,-3.106351559E1,4.153974266E0
2.948855340E2,-2.706401599E0,-2.004199589E1,-1.626214286E1
2.948955940E2,2.567882522E0,-4.707415566E0,-2.383795216E1
2.949056540E2,4.337075439E0,-1.141957709E0,-2.190571168E1
2.949157150E2,4.878097546E0,-5.832451433E-1,-1.604795467E1
2.949257750E2,5.893695170E0,-3.341748065E0,-1.062261446E1
2.949358350E2,5.037849909E0,-9.735295973E0,-3.601054537E-1
2.949458960E2,9.550497061E-1,-1.632963376E1,7.315095992E0
2.949559560E2,-9.918465266E-1,-1.586955261E1,3.103999107E0
2.949660160E2,-3.805257434E0,-1.501619593E1,4.226152296E0
2.949760760E2,-9.128632146E0,-1.523664063E1,1.620490212E1
2.949861370E2,-1.176509724E1,-1.131236839E1,1.937170851E1
2.949961970E2,-8.854797682E0,-8.696269140E0,1.138721626E1
2.950062570E2,-3.442154698E0,-1.012856800E1,4.780281229E0
2.950163170E2,1.003220238E0,-8.377036893E0,1.120770907E-1
2.950263780E2,3.651651079E0,-1.672498974E0,2.030632746E0
2.950364380E2,5.795265480E0,5.002078983E0,8.923694254E0
2.950464980E2,7.846180463E0,8.239160718E0,1.122139741E1
2.950565580E2,1.138865233E1,7.067318475E0,5.152318511E0
2.950666190E2,1.533564452E1,5.203213261E0,1.792929397E0
2.950766790E2,1.707520989E1,3.184521698E0,5.224529285E0
2.950867390E2,1.448939454E1,3.919962848E0,1.027397188E1
2.950967990E2,1.075133038E1,4.588423558E0,9.067635162E0
2.951068600E2,7.914184166E0,5.193860055E0,6.743032479E0
2.951169200E2,6.142837427E0,5.886969702E0,5.116871520E0
2.951269800E2,5.077886964E0,7.038413349E0,4.941444526E0
2.951370410E2,4.061125452E0,8.056595442E0,7.195616326E0
2.951471010E2,2.015013956E0,8.834781493E0,9.531327549E0
2.951571610E2,-7.527682042E-1,9.973657719E0,1.066068568E1
2.951672210E2,-1.981802356E0,9.989191432E0,7.312359495E0
2.951772820E2,7.891606897E-2,7.154286452E0,2.052909468E0
2.951873420E2,2.578322141E0,4.562312232E0,1.343236413E0
2.951974023E2,3.877448620E0,3.661903002E0,2.555261307E0
2.952074623E2,3.686409268E0,3.761160657E0,2.694813294E0
2.952175233E2,2.401329554E0,3.598164259E0,1.456794019E0
2.952275833E2,2.333612365E0,1.322966455E0,-3.737168362E0
2.952376433E2,4.611461881E0,-4.851704968E0,-1.070545430E1
2.952477033E2,9.840765710E0,-1.929131982E1,-1.800200994E1
2.952577643E2,1.436436821E1,-3.902453712E1,-7.463008329E0
2.952678243E2,8.330671982E0,-4.034016532E1,1.074904529E1
2.952778843E2,-4.212579447E0,-2.480906008E1,9.006158121E0
2.952879443E2,-1.106741566E1,-2.082003109E1,4.830259720E0
2.952980053E2,-1.610014809E1,-1.863414775E1,2.644710842E0
2.953080653E2,-1.768520897E1,-1.615670119E1,9.685170132E-1
2.953181253E2,-1.326235049E1,-1.384444782E1,-8.465902877E-1
2.953281863E2,-4.722441157E0,-1.140094084E1,-2.427902518E0
2.953382463E2,4.503156244E0,-1.143696320E1,3.532860215E0
2.953483063E2,6.943504268E0,-1.196689284E1,1.951577221E0
2.953583663E2,4.946992364E0,-8.684760650E0,-2.204560515E0
2.953684273E2,2.057686059E0,-4.215346642E0,-5.966627491E0
2.953784873E2,-2.975222661E0,-8.126729286E-1,-1.024874115E1
2.953885473E2,-6.630927907E0,2.994593024E-1,-8.848521865E0
2.953986073E2,-8.131780695E0,3.037395812E0,-7.174321352E0
2.954086683E2,-9.884711044E0,7.341785023E0,-6.545360922E0
2.954187283E2,-1.053215101E1,1.334224450E1,-3.968546194E0
2.954287883E2,-8.102493746E0,1.870503120E1,-3.679052886E0
2.954388483E2,-4.013424451E0,2.132449611E1,-5.584100304E0
2.954489093E2,9.748127103E-2,2.313242244E1,-9.082522758E0
2.954589693E2,-1.795560351E0,2.499079154E1,-1.314911448E1
2.954690293E2,-7.161608335E0,2.349800908E1,-1.357789314E1
2.954790903E2,-8.447437370E0,1.766581843E1,-1.361223618E1
2.954891503E2,-6.404457643E0,1.178000998E1,-1.285769978E1
2.954992103E2,-4.297761684E0,9.336740398E0,-9.926808658E0
2.955092703E2,-3.218967646E0,8.398140664E0,-7.089951877E0
2.955193313E2,-2.029969964E0,7.884758638E0,-4.582438933E0
2.955293913E2,-9.242088595E-1,6.900585705E0,-2.111864605E0
2.955394513E2,-4.680184498E-1,3.501909733E0,2.587660729E0
2.955495113E2,1.952894014E-1,-4.091955189E0,8.520695965E0
2.955595723E2,1.445272665E0,-1.185242190E1,1.052616230E1
2.955696323E2,3.815236877E0,-1.197986665E1,7.611353359E0
2.955796923E2,5.416926069E0,-3.096267918E0,1.670607984E0
2.955897523E2,4.351291189E0,6.141618283E0,-1.061026397E0
2.955998133E2,2.931236981E0,1.102490640E1,-1.023580828E1
2.956098733E2,1.287535544E0,1.219548974E1,-1.126796346E1
2.956199333E2,3.670414209E-2,5.488559139E0,-1.030787872E1
2.956299943E2,-3.405806651E0,-1.153741485E1,-6.845143576E0
2.956400543E2,-1.106362432E1,-2.613562257E1,4.110719488E0
2.956501143E2,-6.967541002E0,-2.339357780E1,5.963292239E0
2.956601743E2,-1.264974355E0,-1.342593921E1,-6.004605156E0
2.956702353E2,-3.216912934E-1,-1.770162093E0,-1.573979120E1
2.956802953E2,1.318935969E0,2.705248820E0,-1.589414483E1
2.956903553E2,2.447514079E0,2.192018237E0,-1.298064099E1
2.957004153E2,2.429135111E0,-2.007188920E0,-8.882369642E0
2.957104763E2,-4.702982792E-1,-1.215862421E1,-9.742256498E-1
2.957205363E2,-2.768363374E0,-2.019654482E1,2.301115587E0
2.957305963E2,-2.882617967E0,-1.725381426E1,6.625959527E-1
2.957406563E2,-2.832415528E0,-1.338627404E1,3.104855139E0
2.957507173E2,-4.306217928E0,-1.149379579E1,1.316190468E1
2.957607773E2,-7.114304361E0,-1.070159981E1,2.388329381E1
2.957708373E2,-5.571424710E0,-9.856270187E0,1.292350317E1
2.957808973E2,-3.158478200E0,-8.639352343E0,4.622904589E0
2.957909583E2,-6.455413789E-1,-6.052296801E0,4.478824518E0
2.958010183E2,1.851219997E0,-8.298269051E-1,3.703212411E0
2.958110783E2,3.856564997E0,3.862914489E0,2.348086270E0
2.958211393E2,5.365175287E0,8.101781555E0,1.864119247E0
2.958311993E2,7.825932725E0,1.076095724E1,1.188687487E0
2.958412593E2,1.070106655E1,9.886745875E0,-9.435055482E-1
2.958513193E2,1.238601541E1,3.246296362E0,-4.586719680E-1
2.958613803E2,1.196154849E1,-1.166517184E0,7.435555651E0
2.958714403E2,1.110669959E1,3.062610176E0,1.563833850E1
2.958815003E2,9.381979136E0,4.990328418E0,1.312551161E1
2.958915603E2,5.996118507E0,5.961525795E0,8.150100607E0
2.959016213E2,4.503534559E0,7.066187038E0,4.534851369E0
2.959116813E2,4.053152481E0,7.673156090E0,3.054917579E0
2.959217413E2,3.985014292E0,8.041908991E0,4.848681958E0
2.959318023E2,3.801721623E0,7.492973555E0,8.729192473E0
2.959418623E2,3.149680772E0,7.391268840E0,1.158882474E1
2.959519223E2,1.813483237E0,8.170976921E0,1.182332499E1
2.959619823E2,1.005380200E0,7.844317541E0,6.921141007E0
2.959720433E2,2.495731974E0,5.323572932E0,1.126214665E0
2.959821033E2,4.602191412E0,1.420025557E0,-4.623501005E0
2.959921633E2,5.515807748E0,-3.377660494E0,-8.492945080E0
2.960022233E2,8.007702194E0,-1.482985569E1,-1.074440611E1
2.960122843E2,9.156678901E0,-2.936412527E1,-8.836278380E0
2.960223443E2,2.691765726E-3,-3.467548103E1,7.837137744E0
2.960324043E2,-9.480319363E0,-2.157028966E1,9.115222142E0
2.960424643E2,-1.089400712E1,-1.270854432E1,1.071436779E0
2.960525253E2,-1.233496688E1,-1.185291892E1,-3.279165316E-1
2.960625853E2,-1.293003919E1,-1.087560594E1,6.012592453E-1
2.960726453E2,-1.376603081E1,-1.195138486E1,2.549847955E0
2.960827063E2,-1.397525121E1,-1.591229342E1,8.324248230E-1
2.960927663E2,-4.275482331E0,-2.171103916E1,-4.482642750E0
2.961028263E2,5.044027492E0,-2.384801171E1,1.861880933E0
2.961128863E2,1.007257039E1,-2.303157434E1,6.619103082E0
2.961229473E2,8.849026480E0,-1.793728711E1,1.218111261E0
2.961330073E2,3.656101687E0,-9.717362562E0,-4.783303655E0
2.961430673E2,-8.618038657E-1,-4.165742372E0,-1.061617316E1
2.961531273E2,-2.484608523E0,-1.740037823E0,-1.479990157E1
2.961631883E2,-5.119575273E0,2.514883944E0,-1.104193466E1
2.961732483E2,-8.719849792E0,7.455290004E0,-7.995341181E0
2.961833083E2,-1.226731577E1,1.242777974E1,-6.099393200E0
2.961933693E2,-1.306773410E1,2.039377140E1,-1.503556541E0
2.962034287E2,-9.759008771E0,2.616924172E1,-1.243341411E0
2.962134887E2,-6.759283646E0,2.642163327E1,-5.568529753E0
2.962235487E2,-5.054277077E0,2.624467080E1,-9.974447093E0
