"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.018173967E1,-6.459068298E-1,-4.736315781E1,1.538575516E1
4.019179967E1,-1.086874832E1,-4.191882935E1,1.308324326E1
4.020185967E1,-1.503653137E1,-4.504582672E1,1.185175415E1
4.021191967E1,-8.124954071E0,-4.841786453E1,4.827910309E0
4.022197967E1,6.309080200E0,-4.499777664E1,-7.946375427E0
4.023203967E1,1.397014893E1,-3.462210297E1,-1.339729019E1
4.024209967E1,1.214439560E1,-2.410572189E1,-1.338516541E1
4.025215967E1,3.488795013E0,-1.286739212E1,-1.064316742E1
4.026221967E1,-7.350015564E0,-3.381468201E0,-6.052064667E0
4.027227967E1,-1.600381989E1,6.705306244E0,-1.678309937E0
4.028233967E1,-1.584634735E1,1.165147064E1,-3.488795013E0
4.029239967E1,-9.820627899E0,7.381001129E0,-3.748954010E0
4.030245967E1,-6.033802643E0,5.157075806E0,-4.240082703E0
4.031251967E1,-3.785627747E0,8.314909058E0,-5.862259369E0
4.032257967E1,-4.602329407E0,1.114372650E1,-9.363478546E0
4.033263967E1,-7.982001343E0,1.213646210E1,-1.244856308E1
4.034269967E1,-9.764494629E0,1.205233704E1,-1.179053146E1
4.035275967E1,-1.022927811E1,1.123638382E1,-6.515500946E0
4.036281967E1,-9.954299927E0,1.198946777E1,-3.357068939E0
4.037287967E1,-8.363108826E0,1.028601013E1,-2.733465729E0
4.038293967E1,-5.417534180E0,6.678661652E0,-3.022065582E0
4.039299967E1,-3.762575684E0,2.235301666E0,-2.819237366E0
4.040305967E1,-3.676804047E0,-3.567082214E-1,-2.076481934E0
4.041311967E1,-2.788551178E0,-1.458866272E0,-8.927435303E-1
4.042317967E1,-2.714455261E0,-2.444716187E0,4.245172119E-1
4.043323967E1,-3.292403412E0,-4.092639313E0,1.610650635E-1
4.044329867E1,-4.601431274E0,-5.495372314E0,-1.300794983E-1
4.045335867E1,-4.895569611E0,-6.381679230E0,4.775070190E-1
4.046341867E1,-4.690945129E0,-6.314918060E0,3.252735901E-1
4.047347867E1,-4.098477173E0,-6.623875580E0,-3.108735352E0
4.048353867E1,-2.752326508E0,-6.423143005E0,-1.100765945E1
4.049359867E1,-2.543810120E0,-4.161346436E0,-1.544024185E1
4.050365867E1,-4.034260712E0,-1.537602539E0,-1.279419434E1
4.051371867E1,-5.452411652E0,-6.933880920E0,-2.778072968E0
4.052377867E1,-8.723708954E0,-4.817746445E1,3.905378723E1
4.053383867E1,-2.040796143E1,-5.023029556E1,-9.138496399E-1
4.054389867E1,-2.820315125E1,-5.221352142E1,-1.886916138E1
4.055395867E1,-1.355865463E1,-3.649066727E1,-1.477936615E1
4.056401867E1,-2.095193024E0,-1.987985962E1,-1.062804886E1
4.057407867E1,2.091151428E0,-1.581880463E1,-1.602223160E1
4.058413867E1,4.646337891E0,-1.514625320E1,-2.042218185E1
4.059419867E1,5.248385925E0,-1.521525970E1,-1.547197586E1
4.060425867E1,6.841822357E0,-2.015932846E1,-6.116879883E0
4.061431867E1,1.255289612E1,-2.926653992E1,2.388283539E0
4.062437867E1,1.766761002E1,-3.507940201E1,1.720611969E1
4.063443867E1,1.710343323E1,-3.899930054E1,2.723735962E1
4.064449867E1,5.168152771E0,-3.067645798E1,1.009575577E1
4.065455867E1,-7.654931488E0,-2.123663818E1,7.271878052E0
4.066461867E1,-1.022014709E1,-1.721540039E1,2.963836670E-2
4.067467867E1,-4.891078949E0,-1.567719910E1,3.260819092E0
4.068473867E1,4.722379761E0,-9.156908112E0,5.134173431E0
4.069479867E1,1.154534134E1,3.572920074E0,6.097270660E0
4.070485867E1,1.422536819E1,7.073690186E0,6.022575989E0
4.071491867E1,1.102771774E1,-5.110821991E0,1.048614395E1
4.072497867E1,7.016509094E0,-1.161584473E1,1.475466751E1
4.073503867E1,9.501341858E0,-7.752528534E0,6.095175018E0
4.074509867E1,1.116588043E1,-7.910749512E0,-6.039341125E0
4.075515867E1,1.061757065E1,-7.501051483E0,-1.163515457E1
4.076522471E1,1.036878799E1,-2.233954468E0,-4.087998962E0
4.077528471E1,9.114695892E0,2.808010712E0,1.176628189E1
4.078534471E1,1.224304047E0,6.706054688E-1,1.160551620E1
4.079540471E1,-2.424957275E0,-1.568737793E0,1.815424805E0
4.080546471E1,-1.958527222E0,-1.560355225E0,3.959266663E-1
4.081552471E1,-2.913690948E0,-2.124831390E0,7.297474823E0
4.082558471E1,-3.522474976E0,-2.677631836E0,9.745633850E0
4.083564471E1,-3.325933685E0,-2.692001953E0,4.132306824E0
4.084570471E1,-2.931354218E0,-3.726351013E0,9.517208862E-1
4.085576471E1,-1.892364807E0,-5.486091614E0,9.415420532E-2
4.086582471E1,1.040186920E0,-7.688012695E0,-7.097041626E0
4.087588471E1,2.810555420E0,-1.349982697E1,-1.164518372E1
4.088594471E1,8.221054230E0,-3.255565018E1,-1.509311371E1
4.089600471E1,1.159907959E1,-5.755396591E1,4.757556610E0
4.090606471E1,-3.591032410E-1,-5.435586639E1,2.114817215E1
4.091612471E1,-9.267079010E0,-3.857807648E1,7.196734314E0
4.092618471E1,-1.125913651E1,-3.813409973E1,6.493496704E-1
4.093624471E1,-1.456501190E1,-3.959027161E1,5.240602112E0
4.094630471E1,-2.276466064E1,-4.104494659E1,1.747301468E1
4.095636471E1,-1.907872559E1,-4.353187500E1,1.421953033E1
4.096642471E1,7.567363586E0,-4.733217224E1,-1.009889923E1
4.097648471E1,2.061363373E1,-4.730777298E1,-8.521778870E0
4.098654471E1,1.218960159E1,-3.647165680E1,-1.160686340E1
4.099660471E1,7.087012482E0,-2.414928131E1,-2.024270508E1
4.100666471E1,-7.503296814E0,-1.260124557E1,-1.489522522E1
4.101672471E1,-1.951207443E1,-4.517306213E0,-8.130642242E0
4.102678471E1,-1.685614746E1,1.217418365E1,-1.455258774E1
4.103684471E1,-9.498348083E0,2.178165482E1,-6.864575043E0
4.104690471E1,-4.479884033E0,1.846724716E1,-5.204377441E0
4.105696471E1,-3.212319946E-1,9.405690765E0,-8.683891754E0
4.106702471E1,-4.728516998E0,7.319778442E0,-1.183349213E1
4.107708471E1,-1.310854065E1,1.153246811E1,-1.477981522E1
4.108714471E1,-1.845976273E1,1.394200745E1,-1.239826767E1
4.109720471E1,-1.787897049E1,1.265648071E1,-8.151299286E0
4.110726471E1,-1.340866653E1,9.992320862E0,-5.217400360E0
4.111732471E1,-8.519683228E0,6.788682861E0,-4.635111237E0
4.112738471E1,-3.860172729E0,2.715503082E0,-4.217330017E0
4.113744471E1,-1.438358917E0,6.721023560E-1,-2.072140961E0
4.114750471E1,-7.655081177E-1,-7.053332520E-1,-1.612147522E-1
4.115756471E1,-7.557783508E-1,-1.974094849E0,2.501298523E-1
4.116762471E1,-2.676434326E-1,-2.857258301E0,1.271905060E0
4.117768471E1,2.526745605E-1,-3.802093506E0,3.474424896E0
4.118774471E1,6.640191650E-1,-4.787494354E0,3.654051361E0
4.119780371E1,1.509161682E0,-5.314398651E0,-7.544311523E-2
4.120786371E1,1.808988190E0,-4.509522400E0,-9.275162201E0
4.121792371E1,6.457571411E-1,-2.266736298E0,-1.870151001E1
4.122798371E1,-9.792636108E-1,7.964936829E-1,-1.891511581E1
4.123804371E1,-1.920506287E0,1.314865723E0,-1.269869293E1
4.124810371E1,-1.520538025E0,-8.232280884E0,6.557264099E0
4.125816371E1,4.608915710E-1,-4.302338242E1,5.683141846E1
4.126822371E1,-1.238299942E1,-2.697630249E1,-4.267176361E0
4.127828371E1,-2.481794083E1,-4.135929291E1,-1.484223541E1
4.128834371E1,-1.385069733E1,-3.826582581E1,-1.352811813E1
4.129840371E1,-3.096760254E0,-2.301104828E1,-1.320643707E1
4.130846371E1,9.172924805E-1,-1.715911743E1,-1.654943527E1
4.131852371E1,3.234024811E0,-1.461036758E1,-1.443837524E1
4.132858371E1,4.293671265E0,-1.502904694E1,-1.044842239E1
4.133864371E1,5.714366913E0,-2.205678268E1,-4.616699524E0
4.134870371E1,8.203390961E0,-3.117746613E1,7.531887360E0
4.135876371E1,7.565118256E0,-3.083527771E1,1.832025284E1
4.136882371E1,1.296753387E0,-3.066089035E1,2.874697037E1
4.137888371E1,-4.979245605E0,-2.806873077E1,2.805615692E0
4.138894371E1,-5.871240692E0,-2.253997787E1,2.194436646E0
4.139900371E1,-2.510579224E0,-1.836261475E1,5.359155579E0
4.140906371E1,-1.412462769E0,-1.232222580E1,7.482490082E0
4.141912371E1,1.837129669E0,-7.203619995E0,5.894741821E0
4.142918371E1,5.130880280E0,-1.733844452E0,4.412823486E-1
4.143924371E1,6.902446289E0,5.748495941E0,-4.493655396E-1
4.144930371E1,1.222522751E1,1.548978882E0,4.212240601E0
4.145936371E1,1.489657242E1,-8.564589844E0,7.682623901E0
4.146942371E1,1.300166290E1,-9.910441132E0,7.338040466E0
4.147948371E1,1.131437164E1,-1.051398605E1,1.503922577E0
4.148954371E1,8.727301483E0,-1.229198868E1,-6.300847321E0
4.149960371E1,5.441484375E0,-9.339678040E0,-5.916147308E0
4.150966371E1,3.827540588E0,-3.384461975E0,6.828949127E0
4.151972371E1,-7.587721252E-1,1.746867371E0,1.685390213E1
4.152978371E1,-6.103258209E0,-8.330177307E-1,6.735393677E0
4.153984371E1,-5.301675110E0,-3.528163147E0,4.736151123E-1
4.154990371E1,-3.717070312E0,-2.956801300E0,6.197113037E0
4.155996371E1,-1.244961090E0,-3.123554535E0,1.014111145E1
4.157002371E1,-3.652404785E-2,-3.163820801E0,4.670737152E0
4.158008371E1,-3.891906738E-2,-3.242856445E0,1.951940918E-1
4.159014371E1,6.075865173E-1,-4.227658539E0,-2.625839539E0
4.160020371E1,1.647474060E0,-6.955585785E0,-6.889573059E0
4.161026371E1,4.046385498E0,-1.616383713E1,-1.244691650E1
4.162032371E1,1.140583145E1,-3.700754242E1,-1.814362015E1
4.163038371E1,1.401206177E1,-5.534935043E1,1.040755737E1
4.164044371E1,2.037413177E0,-4.510061279E1,1.712304245E1
4.165050371E1,-5.651198273E0,-2.980077896E1,3.403771820E0
4.166056371E1,-9.150770874E0,-3.182142700E1,-6.286926270E-3
4.167062371E1,-1.452773941E1,-3.597334305E1,5.839506683E0
4.168068371E1,-1.739367966E1,-4.357124313E1,1.430709824E1
4.169074371E1,-3.280578003E0,-5.202835648E1,5.769901428E0
4.170080371E1,1.566073334E1,-4.814617950E1,-4.569846954E0
4.171086371E1,1.588571548E1,-3.609234558E1,-6.982978821E0
4.172092371E1,9.263636169E0,-1.977193405E1,-1.086740112E1
4.173098371E1,4.684508514E0,-1.074076447E1,-1.287906784E1
4.174104371E1,-6.256689148E0,-7.070097656E0,-9.743538208E0
4.175110371E1,-1.319341415E1,3.006198578E0,-1.024694138E1
4.176116371E1,-1.383812347E1,1.323143509E1,-7.562872925E0
4.177122054E1,-1.066816544E1,1.846739685E1,-3.096760254E0
4.178128054E1,-4.673281860E0,1.080992065E1,-4.074227600E0
4.179134054E1,-1.843566284E0,3.484154663E0,-5.517226868E0
4.180140054E1,-3.673810272E0,5.540129242E0,-9.383087769E0
4.181146054E1,-7.547454987E0,9.396410065E0,-1.104253693E1
4.182152054E1,-1.185789139E1,1.104298599E1,-9.936936035E0
4.183158054E1,-1.602747070E1,1.164458496E1,-6.433321838E0
4.184164054E1,-1.603675140E1,1.209155548E1,-4.052373047E0
4.185170054E1,-1.006132736E1,9.125473480E0,-3.164419556E0
4.186175954E1,-5.540727997E0,4.356839905E0,-3.273243256E0
4.187181954E1,-3.330124969E0,1.735940094E0,-3.124752045E0
4.188187954E1,-1.974693604E0,5.707630920E-1,-2.082020416E0
4.189193954E1,-1.685944061E0,-1.782792664E-1,-1.110989685E0
4.190199954E1,-1.984123993E0,-2.002984772E0,7.250921631E-1
4.191205954E1,-2.115999756E0,-4.428840179E0,1.485211487E0
4.192211954E1,-2.468217316E0,-6.774163055E0,1.056952057E0
4.193217954E1,-3.551963654E0,-8.590036926E0,7.990383911E-1
4.194223954E1,-4.448599091E0,-9.366322632E0,-8.578660583E-1
4.195229954E1,-4.251758423E0,-8.315657501E0,-4.236789551E0
4.196235954E1,-3.142864380E0,-5.620512085E0,-1.155896301E1
4.197241954E1,-1.923200684E0,-1.463207245E0,-1.821951233E1
4.198247954E1,-2.632575531E0,1.333127747E0,-1.704610245E1
4.199253954E1,-3.256478119E0,-1.244811401E0,-1.148666336E1
4.200259954E1,9.372010803E-1,-3.267480240E1,2.848875732E1
4.201265954E1,-4.870571594E0,-3.550736206E1,1.718486389E1
4.202271954E1,-2.323034225E1,-4.041595459E1,-8.162675629E0
4.203277954E1,-1.922197769E1,-4.727678741E1,-6.180796967E0
4.204283954E1,-4.348906403E0,-2.495969604E1,-1.100346817E1
4.205289954E1,2.374512177E0,-1.473191483E1,-1.280796570E1
4.206295954E1,5.704188080E0,-1.365550323E1,-1.394275589E1
4.207301954E1,6.829697571E0,-1.589290054E1,-1.166718796E1
4.208307954E1,7.656278687E0,-2.537148972E1,-4.917424164E0
4.209313954E1,9.615853729E0,-3.718372604E1,1.197734299E1
4.210319954E1,7.267836456E0,-3.497776337E1,2.887570267E1
4.211325954E1,-1.223555603E0,-3.211796036E1,1.222732315E1
4.212331954E1,-7.346273346E0,-2.838681931E1,2.160157928E0
4.213337954E1,-3.717519379E0,-2.450778580E1,2.708018646E0
4.214343954E1,-1.565294952E0,-1.917287979E1,3.470682678E0
4.215349954E1,7.033872986E-1,-1.269375320E1,5.103487244E0
4.216355954E1,5.503605194E0,-4.135599976E0,5.116210785E0
4.217361954E1,9.788295135E0,5.759123840E0,3.330873413E0
4.218367954E1,1.206191711E1,8.992549896E0,2.593207397E0
4.219373954E1,1.123608444E1,-1.245410156E0,4.803511047E0
4.220379954E1,7.686216431E0,-1.291379562E1,7.835456085E0
4.221385954E1,9.506431274E0,-9.243577881E0,6.668782196E0
4.222391954E1,1.142888351E1,-9.044940948E0,5.101391602E-1
4.223397954E1,8.879834290E0,-1.008467880E1,-2.305206299E0
4.224403954E1,5.848637695E0,-8.657546539E0,-2.464475098E0
4.225409954E1,3.699257355E0,-4.615801392E0,5.741161194E0
4.226415954E1,-6.406677246E-2,3.465293884E-1,1.380668884E1
4.227421954E1,-3.278332672E0,8.822653198E-1,7.697742462E0
4.228427954E1,-2.330204315E0,-6.879693604E-1,9.369017029E-1
4.229433954E1,1.734892273E-1,-9.021739197E-1,1.848356323E0
4.230439954E1,2.251168671E0,-1.723366241E0,6.602021027E0
4.231445954E1,3.054248657E0,-2.629282379E0,6.017187195E0
4.232451954E1,2.551444244E0,-2.882106628E0,1.098715210E-1
4.233457954E1,1.674717407E0,-3.601660309E0,-1.361269226E0
4.234463954E1,1.051862640E0,-4.830305328E0,-5.191204834E-1
4.235469954E1,1.765578461E0,-6.982829132E0,-6.255791016E0
4.236475954E1,3.510050812E0,-1.382150803E1,-1.388407791E1
4.237481954E1,1.090422455E1,-3.672193634E1,-1.940340042E1
4.238487954E1,1.426728104E1,-6.234789688E1,9.473948822E0
4.239493954E1,1.451381836E0,-5.119444061E1,1.871558075E1
4.240499954E1,-9.497150574E0,-3.319736572E1,6.843169556E0
4.241505954E1,-1.464524506E1,-3.653228073E1,2.746338959E0
4.242511954E1,-2.473695923E1,-4.756658478E1,1.208826233E1
4.243517954E1,-2.472393631E1,-6.084262711E1,2.082259918E1
4.244523954E1,-3.406316528E0,-6.214551773E1,7.035220184E0
4.245529954E1,1.453088287E1,-4.823329834E1,-8.611592102E0
4.246535954E1,1.190534271E1,-3.037932587E1,-1.282128799E1
4.247541854E1,6.974296875E0,-1.664269135E1,-1.477128296E1
4.248547854E1,-2.754422150E0,-5.714666290E0,-1.641486511E1
4.249553854E1,-1.563648376E1,5.665269012E0,-7.824528809E0
4.250559854E1,-1.549427948E1,1.845377518E1,-1.035351974E1
4.251565854E1,-9.406888275E0,2.465837265E1,-7.332052917E0
4.252571854E1,-5.602399750E0,1.849029922E1,-5.494923248E0
4.253577854E1,-2.942730560E0,9.208251343E0,-8.114326172E0
4.254583854E1,-3.824995880E0,7.682623901E0,-1.330538132E1
4.255589854E1,-6.403384094E0,8.585246887E0,-1.494357468E1
4.256595854E1,-7.594008179E0,1.021924896E1,-1.287352936E1
4.257601854E1,-7.570656738E0,8.222102051E0,-9.042994995E0
4.258607854E1,-8.607849884E0,6.599027252E0,-3.437601471E0
4.259613854E1,-6.735842743E0,6.273903351E0,-6.559359741E-1
4.260619854E1,-3.877686310E0,5.402864685E0,-1.028511200E0
4.261625854E1,-3.221450958E0,5.344785461E0,1.807341614E0
4.262631854E1,-1.981130219E0,2.933749237E0,4.128414917E0
4.263637854E1,-3.447331238E-1,1.936972046E-1,3.391048279E0
4.264643854E1,-8.906478882E-2,-2.437830505E0,3.027903442E0
4.265649854E1,-2.379751282E0,-3.354823608E0,1.102607117E0
4.266655854E1,-5.355563049E0,-2.080972595E0,-2.927162933E0
4.267661854E1,-6.434219971E0,-1.195414124E0,-4.021686859E0
4.268667854E1,-7.716004486E0,-6.192622375E-1,-2.007325745E0
4.269673854E1,-8.371491394E0,-6.248007202E-1,-1.126856689E0
4.270679854E1,-7.951614532E0,-1.315464478E0,-2.587818604E0
4.271685854E1,-7.272925873E0,-2.162552948E0,-3.860322418E0
4.272691854E1,-6.254294128E0,-4.079017639E0,-4.207899628E0
4.273697854E1,-4.912185059E0,-5.530399475E0,-6.081403656E0
4.274703854E1,-9.062005463E0,-9.117539978E0,1.130194748E1
4.275709854E1,-1.116662888E1,-4.754398178E1,6.454113602E1
4.276715542E1,1.328098206E1,-5.644028183E1,1.457968140E-1
4.277721542E1,-1.939965820E0,-2.251737488E1,-4.140150513E1
4.278727542E1,-1.196476913E1,-2.210168930E1,-3.343656830E1
4.279733542E1,-8.794511719E0,-1.591625198E1,-2.440210556E1
4.280739542E1,-3.390748901E0,-1.214229996E1,-1.622955048E1
4.281745542E1,-3.028202820E-1,-1.258927048E1,-1.063987427E1
4.282751542E1,9.240284729E-1,-1.405621994E1,-9.440867615E0
4.283757542E1,-5.448669434E-2,-1.564381851E1,-5.681435394E0
4.284763542E1,-1.584904175E0,-2.257650192E1,-4.232149200E0
4.285769542E1,-3.872147827E0,-3.184103622E1,-4.968018951E0
4.286775542E1,-1.603764954E0,-3.717474472E1,-5.396577759E0
4.287781542E1,1.620380402E0,-3.779520447E1,2.064372116E1
4.288787542E1,-2.887944489E0,-3.466416550E1,3.465608231E1
4.289793542E1,-5.235662384E0,-3.269575882E1,6.562203827E0
4.290799542E1,-6.103258209E0,-2.852543106E1,-4.899311829E0
4.291805542E1,-5.241200867E0,-2.001697449E1,-5.463638306E-1
4.292811542E1,1.702858887E0,-1.224004669E1,9.543105011E0
4.293817542E1,8.340805206E0,-4.879253540E0,1.141541153E1
4.294823542E1,1.153770721E1,8.860075378E-1,5.591921539E0
4.295829542E1,1.640303970E1,4.894821167E-2,4.364324341E0
4.296835442E1,1.933708832E1,-8.094567261E0,7.959548035E0
4.297841542E1,1.775038788E1,-7.494764557E0,8.255183258E0
4.298847442E1,1.786983948E1,-6.174060974E0,2.977158966E0
4.299853442E1,1.695464264E1,-7.438331909E0,-2.381547546E0
4.300859442E1,1.351554428E1,-6.977440338E0,-6.484216003E0
4.301865442E1,9.041348419E0,-4.528383179E0,-2.471660156E0
4.302871442E1,5.061125336E0,-1.646725616E0,8.733139343E0
4.303877442E1,-2.299667816E0,4.978646851E-1,1.204096069E1
4.304883442E1,-7.620802460E0,4.465214539E-1,3.626508636E0
4.305889442E1,-8.315657501E0,-1.365161133E0,5.306465149E-1
4.306895442E1,-8.428073730E0,-2.528691559E0,3.799848175E0
4.307901442E1,-8.506510620E0,-3.039878540E0,1.100511475E1
4.308907442E1,-6.647526398E0,-3.014281769E0,9.554780731E0
4.309913442E1,-4.339775391E0,-2.709814911E0,8.381071472E-1
4.310919442E1,-2.719993744E0,-2.999312897E0,-2.704575806E0
4.311925442E1,-1.572779388E0,-3.602259064E0,-1.201102295E0
4.312931442E1,-1.145118713E-1,-4.879552917E0,-4.971162415E-1
4.313937442E1,8.734336853E-1,-7.095395050E0,-4.799619141E0
4.314943442E1,3.368744659E0,-1.535267395E1,-1.253628067E1
4.315949442E1,1.045755341E1,-3.514391785E1,-1.713426910E1
4.316955442E1,1.621937164E1,-6.084741714E1,2.104982666E1
4.317961442E1,5.072202301E0,-5.744783661E1,2.562536179E1
4.318967442E1,-9.973759460E0,-4.314882156E1,8.357570343E0
4.319973442E1,-1.760264511E1,-4.372901505E1,1.281679733E1
4.320979442E1,-1.810380295E1,-4.383709030E1,1.527333893E1
4.321985442E1,-6.399641876E0,-4.215982819E1,5.489235077E0
4.322991442E1,7.446115723E0,-3.631253769E1,-9.475296021E0
4.323997442E1,1.422821228E1,-2.822964615E1,-1.013153137E1
4.325003442E1,1.249915787E1,-1.585278397E1,-1.094179642E1
4.326009442E1,4.703069916E0,-2.307301941E0,-7.823181610E0
4.327015442E1,-6.771019592E0,4.249513092E0,-2.259401550E0
4.328021442E1,-1.230336502E1,6.669231262E0,-2.303260345E0
4.329027442E1,-1.092877350E1,9.958491211E0,-3.755690002E0
4.330033442E1,-7.118896179E0,6.861581268E0,-3.760629730E0
4.331039442E1,-2.210453339E0,2.339485016E0,-4.566553802E0
4.332045442E1,2.550695801E-1,2.244881744E0,-6.290818176E0
4.333051442E1,-1.725461884E0,3.894601135E0,-8.735534363E0
4.334057442E1,-6.463409271E0,7.376510468E0,-9.485774231E0
4.335063442E1,-1.131317413E1,9.384285278E0,-5.684728546E0
4.336069442E1,-1.423764267E1,1.056398209E1,-2.677631836E0
4.337075342E1,-1.455363556E1,1.221774307E1,-2.831661530E0
4.338081342E1,-1.285871017E1,1.098296082E1,-4.771028595E0
4.339087342E1,-8.943601685E0,6.653513947E0,-6.901398468E0
4.340093342E1,-6.818919983E0,1.686393127E0,-7.807015228E0
4.341099342E1,-6.156547394E0,-4.884342957E-1,-6.636000366E0
4.342105342E1,-3.816613312E0,-2.371069336E-1,-3.664529572E0
4.343111342E1,-1.216520233E0,-5.411247253E-1,4.201762390E-1
4.344117342E1,5.673202515E-2,-2.919229431E0,2.735411682E0
4.345123342E1,7.668553162E-1,-5.851332092E0,2.757415924E0
4.346129342E1,6.858737183E-1,-7.318580933E0,-1.743723907E0
4.347135342E1,7.839198303E-1,-6.678062897E0,-1.064122147E1
4.348141342E1,3.513194275E-1,-5.495522003E0,-1.851739288E1
4.349147342E1,1.728006592E0,-1.074031540E1,-2.027024780E1
4.350153342E1,1.123563538E1,-4.982239380E1,3.092898285E1
4.351159342E1,1.150806885E0,-5.356685715E1,-5.107528839E0
4.352165342E1,-1.377974487E1,-3.030163742E1,-2.712509308E0
4.353171342E1,-1.194830338E1,-1.762689468E1,-2.484832764E-1
4.354177342E1,-7.414830780E0,-8.020022278E0,-8.571774902E0
4.355183342E1,-3.989204407E-1,-8.276439056E0,-8.897796936E0
4.356189342E1,1.799707489E0,-1.171089706E1,-1.628762970E1
4.357195342E1,-7.364685059E-1,-2.135414383E1,-1.652009628E1
4.358201342E1,-2.885848846E0,-3.257136749E1,-8.813671875E0
4.359207342E1,-1.455573120E0,-4.109868484E1,-1.870510254E0
4.360213342E1,2.408790894E0,-4.033542206E1,7.329957275E0
4.361219342E1,1.026415558E0,-2.862841690E1,3.115366562E1
4.362225342E1,-5.063370667E0,-2.210872467E1,3.134721313E1
4.363231342E1,-8.647218018E0,-1.927122528E1,5.343587952E0
4.364237342E1,-1.217837494E1,-1.436308182E1,5.562432861E-1
4.365243342E1,-9.573192444E0,-1.126437561E1,1.815125427E0
4.366249342E1,-3.079096985E0,-9.313033447E0,-2.754721527E0
4.367255342E1,3.463497620E0,-1.763333130E0,5.912704468E-2
4.368261342E1,1.013093262E1,6.967560883E0,8.742869110E0
4.369267342E1,1.584889206E1,3.341651001E0,8.792116699E0
4.370273342E1,1.430814606E1,-1.079839462E1,6.626420288E0
4.371279342E1,1.117785553E1,-1.020712418E1,8.448431396E0
4.372285242E1,9.691895599E0,-8.933722229E0,-8.044271851E-1
4.373291242E1,7.227719879E0,-9.187294922E0,-8.094567261E0
4.374297242E1,5.979465637E0,-6.466852112E0,-4.140240326E0
4.375303242E1,5.715564423E0,-2.418520660E0,8.313262482E0
4.376309242E1,1.204844513E0,1.182540894E0,1.600097580E1
4.377315533E1,-5.737418976E0,1.147813110E0,9.396859131E0
4.378321533E1,-7.020550690E0,-2.613565063E-1,3.413351898E0
4.379327533E1,-6.581064606E0,-1.677262115E0,3.431613922E0
4.380333533E1,-5.869145050E0,-2.949616241E0,7.201224976E0
4.381339533E1,-3.100203094E0,-4.355343018E0,5.645809479E0
4.382345533E1,7.933502197E-2,-5.478607178E0,-1.256038055E0
4.383351533E1,1.508263550E0,-6.748266907E0,-7.702981567E0
4.384357533E1,1.660347290E0,-1.012883698E1,-9.962383118E0
4.385363533E1,3.966751099E0,-2.205049576E1,-1.574530746E1
