"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.100135787E1,5.738017731E0,-3.329675903E0,-1.456321564E0
6.101139788E1,6.753506012E0,-5.807922363E-1,-1.830094299E0
6.102146887E1,6.736291809E0,2.104324036E0,-2.150128784E0
6.103150987E1,5.730682983E0,3.817661133E0,-2.693498840E0
6.104157988E1,4.525239716E0,4.511168976E0,-3.401526489E0
6.105166633E1,3.431613922E0,4.559219055E0,-3.711980896E0
6.106170633E1,2.433639221E0,4.300706635E0,-3.342698822E0
6.107177733E1,1.508413239E0,4.050726471E0,-3.009791107E0
6.108184833E1,8.509803772E-1,4.023932190E0,-2.785108337E0
6.109188833E1,1.546284485E-1,3.873495026E0,-2.187251587E0
6.110195933E1,-6.373745728E-1,3.524420929E0,-1.384171600E0
6.111199933E1,-1.447489929E0,3.344794464E0,-1.127605133E0
6.112207033E1,-2.272424469E0,3.226240997E0,-1.038989410E0
6.113214133E1,-2.880609741E0,2.681972809E0,-1.000519409E0
6.114218133E1,-3.117566986E0,1.537003784E0,-3.606001282E-1
6.115225233E1,-2.996319122E0,-3.667373657E-2,1.030008087E0
6.116232333E1,-2.921923828E0,-1.082249451E0,2.417622528E0
6.117236333E1,-3.318748627E0,-1.648072815E0,3.383713531E0
6.118243433E1,-3.450923767E0,-2.158361664E0,4.800666962E0
6.119247433E1,-2.800675964E0,-3.325634308E0,5.483995972E0
6.120254533E1,-1.714384918E0,-5.561983795E0,6.741381226E0
6.121261633E1,-2.246827698E0,-8.753347321E0,8.568781128E0
6.122265633E1,-5.448220367E0,-1.188363785E1,9.718989258E0
6.123272733E1,-8.505911865E0,-1.823358307E1,8.657845917E0
6.124279833E1,-4.942571869E0,-5.839880905E1,1.114402588E1
6.125283833E1,1.019679565E0,-8.175384201E1,-3.168461151E0
6.126290933E1,-3.530857544E0,-6.145156082E1,-1.167721710E1
6.127294933E1,-7.939040680E0,-4.276951035E1,-3.161425781E0
6.128302033E1,-9.023236084E0,-3.178849548E1,3.222798157E0
6.129309133E1,-9.247170410E0,-2.149530029E1,6.754553833E0
6.130313133E1,-8.486003265E0,-7.681576080E0,8.151898041E0
6.131320233E1,-9.299262085E0,-1.458716583E0,6.861730957E0
6.132327333E1,-1.021266266E1,6.435118103E-1,5.557792511E0
6.133331333E1,-9.873168640E0,2.135459290E0,1.938019867E0
6.134338433E1,-7.248376923E0,3.627406769E0,-3.075803833E0
6.135345433E1,-2.727627869E0,4.964127045E0,-8.034093018E0
6.136349533E1,2.498903503E0,8.342601471E0,-1.425395874E1
6.137356633E1,9.738149414E0,1.418061127E1,-1.800171524E1
6.138360633E1,1.033825150E1,1.502979538E1,-1.373019791E1
6.139367733E1,1.799557800E0,8.400381317E0,-5.883215790E0
6.140374733E1,-1.567091217E0,5.334906006E0,-1.050964508E0
6.141378833E1,-1.619482269E0,4.699477386E0,1.640738068E0
6.142385833E1,-1.435664520E0,4.351750488E0,2.075284424E0
6.143392933E1,-1.075513458E0,4.190236359E0,1.709894257E0
6.144397033E1,-3.779640198E-1,3.904779968E0,1.755249939E0
6.145404033E1,3.528163147E-1,2.648891602E0,1.524878998E0
6.146408133E1,7.833210754E-1,1.505718842E0,1.419647827E0
6.147415133E1,1.443448334E0,-1.002165985E0,3.338058472E-2
6.148422233E1,2.511477356E0,-4.468358002E0,-1.915117493E0
6.149426333E1,3.446133728E0,-7.223079529E0,-1.379680939E0
6.150433333E1,3.155138855E0,-7.596103821E0,1.868115234E-1
6.151440433E1,4.052073669E-1,-6.476581879E0,-1.085243225E0
6.152444433E1,-1.704206085E0,-1.081111816E1,-1.298699341E0
6.153451533E1,-2.779719543E0,-1.759037064E1,-2.691253510E0
6.154455633E1,-6.712491302E0,-1.266007324E1,-2.620450745E0
6.155462633E1,-7.560627594E0,-4.439617767E0,1.728904724E0
6.156469733E1,-8.244405670E0,-1.781894531E0,7.502248993E0
6.157473733E1,-9.906399536E0,-1.931433563E0,6.129453735E0
6.158480833E1,-1.065169968E1,-3.146307220E0,2.247426453E0
6.159487933E1,-1.113474518E1,-4.714146881E0,5.318440247E-1
6.160491933E1,-1.145388153E1,-7.951913910E0,7.484436035E-4
6.161499033E1,-1.231578918E1,-1.424003769E1,-1.801952820E0
6.162503033E1,-1.582254684E1,-2.541968948E1,-4.376449127E0
6.163510133E1,-1.928888855E1,-3.791735046E1,-5.484295349E0
6.164517233E1,-1.930490524E1,-4.261383408E1,-5.956413574E0
6.165521233E1,-1.458986023E1,-4.204531631E1,-5.022056580E0
6.166528333E1,-7.842491455E0,-3.780433548E1,2.535577240E0
6.167535433E1,-5.670208740E-1,-2.780018921E1,1.377420639E1
6.168539433E1,6.125262451E0,-2.042322968E1,1.993868729E1
6.169546533E1,9.976902924E0,-1.539653275E1,1.513607437E1
6.170553633E1,9.962383118E0,-1.140044266E1,8.132288818E0
6.171557633E1,8.037236481E0,-8.596473541E0,5.044060822E0
6.172564733E1,5.876779175E0,-7.089257813E0,2.562221832E0
6.173568733E1,4.518653412E0,-5.037474518E0,7.170089722E-2
6.174575833E1,4.330195312E0,-2.489473114E0,-1.850302277E0
6.175582933E1,4.460873566E0,-2.667453003E-1,-3.514391785E0
6.176586933E1,3.823498993E0,1.660796356E0,-5.672903137E0
6.177594033E1,3.498375092E0,2.933300171E0,-9.781858521E0
6.178601133E1,3.333867188E0,4.171674957E0,-9.383237457E0
6.179605133E1,2.844684448E0,5.059478760E0,-7.022197266E0
6.180612233E1,2.162103882E0,4.931644592E0,-5.892047424E0
6.181616233E1,1.530267792E0,4.010310516E0,-6.520440674E0
6.182623333E1,7.297325134E-1,3.281625824E0,-6.536008301E0
6.183630433E1,-2.844085693E-3,2.641257477E0,-4.383185120E0
6.184634433E1,-9.096583557E-1,1.050066376E0,-1.598525848E0
6.185641533E1,-1.404080200E0,-2.273771667E-1,-2.993774414E-1
6.186648533E1,-1.498982849E0,-1.013542328E0,5.481600952E-1
6.187652633E1,-1.317709808E0,-1.807191925E0,1.644629974E0
6.188659733E1,-1.084644470E0,-2.418820038E0,2.504142609E0
6.189663733E1,-1.340612183E0,-2.965782623E0,3.194057922E0
6.190670833E1,-1.384021912E0,-4.191134491E0,4.613556061E0
6.191677833E1,-1.594484253E0,-7.101382599E0,6.135291595E0
6.192681933E1,-2.002535706E0,-1.045725403E1,8.568481750E0
6.193688933E1,-5.936055908E0,-1.700418961E1,1.248359024E1
6.194696033E1,-1.555131088E1,-3.017051010E1,1.567525314E1
6.195700133E1,-2.432950653E1,-4.011268524E1,1.491528351E1
6.196707133E1,-2.383852753E1,-3.685590775E1,1.373483826E1
6.197711233E1,-1.053299652E1,-3.739209274E1,1.105765549E1
6.198718233E1,-9.644444275E-1,-3.651117462E1,-2.912942505E-1
6.199725333E1,1.393751678E0,-3.174313980E1,-6.464906158E0
6.200729433E1,2.056872711E0,-3.129227737E1,-9.697583771E0
6.201736433E1,-7.623646545E-1,-3.188639191E1,-7.040908356E0
6.202743533E1,-2.461631012E0,-2.670012680E1,-2.183209991E0
6.203747533E1,-7.300917664E0,-1.735760468E1,1.576671295E0
6.204753471E1,-1.356868378E1,-1.017868332E1,2.806962891E0
6.205760571E1,-1.565294952E1,-3.253334656E0,1.869911499E0
6.206764571E1,-1.269959106E1,2.802771606E0,-9.366023254E-1
6.207771671E1,-5.905968475E0,6.246510315E0,-3.329526215E0
6.208775671E1,4.203259277E-1,8.442892914E0,-3.940705261E0
6.209782771E1,4.960384827E0,1.167497177E1,-5.011278992E0
6.210789871E1,8.458909607E0,1.469688766E1,-6.347849579E0
6.211793871E1,9.350904694E0,1.696182770E1,-4.738695831E0
6.212800971E1,5.134323120E0,1.427506485E1,-1.913620605E0
6.213808071E1,2.799179077E-1,9.325457611E0,-2.758763123E-1
6.214812071E1,-1.969155121E0,6.565496979E0,1.610051880E0
6.215819171E1,-2.785707092E0,5.136119385E0,2.627486115E0
6.216823171E1,-2.769540710E0,4.574038239E0,2.687660980E0
6.217830271E1,-1.941462708E0,4.143832855E0,2.037263489E0
6.218837371E1,-1.088237000E0,2.731070709E0,8.119116211E-1
6.219841371E1,-3.981719971E-2,1.049766998E0,-6.483018494E-1
6.220848471E1,1.146016846E0,-7.354206848E-1,-1.852697296E0
6.221855571E1,2.066303101E0,-2.903212738E0,-2.394720154E0
6.222859571E1,2.415676575E0,-5.002297668E0,-2.309696960E0
6.223866671E1,2.824177094E0,-6.290967865E0,-2.830164642E0
6.224870671E1,1.362017670E0,-6.298452301E0,-1.020877075E0
6.225877771E1,-1.823657684E0,-5.084925842E0,-8.681945801E-3
6.226884871E1,-3.133583679E0,-7.458689575E0,1.493743744E0
6.227888871E1,-1.462009735E0,-1.466021393E1,-3.342399445E0
6.228895971E1,-4.974006500E0,-1.245874191E1,-6.159092102E0
6.229903071E1,-7.609875183E0,-7.675738220E0,-3.544778595E0
6.230907071E1,-7.867788849E0,-3.883973236E0,1.933080139E0
6.231914171E1,-8.964258728E0,-1.252595215E0,6.298152924E0
6.232918171E1,-9.451645203E0,-1.710642700E0,4.286635895E0
6.233925271E1,-8.895252228E0,-4.319417725E0,2.791395264E0
6.234932371E1,-7.717201996E0,-8.978778534E0,4.308041382E-1
6.235936371E1,-7.350913696E0,-1.380564102E1,-2.365231476E0
6.236943471E1,-1.196611633E1,-2.560470474E1,-4.661606140E0
6.237950471E1,-1.997895355E1,-5.715564423E1,-2.432441711E-1
6.238954571E1,-1.734772522E1,-7.445232559E1,7.091054077E0
6.239961671E1,7.896080017E-1,-5.413342896E1,1.254166946E1
6.240968671E1,1.038225998E1,-3.464874756E1,1.405741745E1
6.241972771E1,7.333998871E0,-2.381158356E1,7.536677399E0
6.242979771E1,2.966082001E0,-1.734188736E1,1.149010620E0
6.243983871E1,1.565594330E0,-1.334609665E1,-6.180647278E-1
6.244990871E1,1.020278320E0,-1.041354492E1,-6.253994751E-1
6.245997971E1,1.746867371E0,-8.785979462E0,-8.277786255E-1
6.247002071E1,3.463048553E0,-8.138725433E0,-1.639390869E0
6.248009071E1,4.537813568E0,-6.070775757E0,-2.903063049E0
6.249016171E1,5.061125336E0,-2.637964325E0,-4.050576782E0
6.250020171E1,5.123395844E0,5.713618469E-1,-4.466262360E0
6.251027271E1,4.745132446E0,3.069367218E0,-4.818928986E0
6.252031371E1,4.041445770E0,4.226311340E0,-5.262905731E0
6.253038371E1,2.885100403E0,4.414619751E0,-5.418582001E0
6.254045471E1,1.961670685E0,5.053940277E0,-5.028792572E0
6.255049471E1,1.272054749E0,5.342689819E0,-3.928131409E0
6.256056571E1,6.975494385E-1,4.583169250E0,-2.731519775E0
6.257063671E1,2.523751831E-1,3.891607361E0,-1.834884338E0
6.258067671E1,-1.836680603E-1,3.477268982E0,-1.034199371E0
6.259074771E1,-5.366340637E-1,3.205284576E0,-3.141966248E-1
6.260078771E1,-7.156617737E-1,2.898722076E0,1.071771240E-1
6.261085871E1,-6.765930176E-1,2.309696960E0,1.725910950E-1
6.262092971E1,-4.800517273E-1,1.107995911E0,3.231779480E-1
6.263096971E1,-2.905458069E-1,-4.743635559E-1,1.005608826E0
6.264104071E1,-7.463479614E-1,-1.605710907E0,2.145488434E0
6.265111171E1,-1.060394897E0,-3.066074066E0,3.018323364E0
6.266115171E1,-1.538800049E0,-6.132447510E0,4.050277405E0
6.267122271E1,-2.405647430E0,-8.682095490E0,6.240223389E0
6.268126271E1,-3.663182373E0,-1.187256088E1,7.455097046E0
6.269133371E1,-7.304360504E0,-1.858909378E1,1.032388138E1
6.270140471E1,-1.492216919E1,-3.243425262E1,1.017524048E1
6.271144471E1,-1.983195923E1,-4.519835953E1,9.602381744E0
6.272151571E1,-1.111708191E1,-5.086781982E1,1.230531097E1
6.273158671E1,-1.697021027E0,-4.439512985E1,-2.035467224E0
6.274162671E1,2.603086853E-1,-3.173086533E1,-7.528594208E0
6.275169771E1,3.015479279E0,-2.721670258E1,-6.979386292E0
6.276176871E1,8.891510010E-1,-2.530517761E1,-4.357738037E0
6.277180871E1,-8.675958252E-1,-2.381337982E1,-6.662644958E-1
6.278187971E1,-1.654210052E0,-2.064327209E1,2.621049500E0
6.279191971E1,-3.954626312E0,-1.468506226E1,3.488046570E0
6.280199071E1,-8.809330902E0,-1.008183472E1,1.727407837E-1
6.281206171E1,-1.163575333E1,-6.263874207E0,-2.755469971E0
6.282210171E1,-9.770033112E0,-1.882934418E0,-3.846101990E0
6.283217271E1,-5.704637146E0,1.644779663E0,-3.901037750E0
6.284224271E1,-1.882335663E0,4.342170410E0,-3.177292786E0
6.285228371E1,6.514453125E-1,6.854994965E0,-3.335663452E0
6.286235471E1,3.015928345E0,8.808582458E0,-3.530408478E0
6.287239471E1,5.127886505E0,1.023197250E1,-3.738026733E0
6.288246571E1,5.753884735E0,1.011790970E1,-3.293151855E0
6.289253571E1,4.839286652E0,8.748407593E0,-2.406844940E0
6.290257671E1,3.170556793E0,7.602091370E0,-2.646496582E-1
6.291264771E1,1.176104279E0,6.254743195E0,1.058299255E-1
6.292271771E1,-1.710942078E-1,4.699477386E0,6.575825500E-1
6.293275871E1,-6.728507996E-1,3.100352783E0,1.226250000E0
6.294282871E1,2.439926147E-2,2.036065979E0,9.448352051E-1
6.295286971E1,1.058149567E0,2.969824219E-1,-1.251397705E-1
6.296294071E1,3.120710449E0,-2.375859375E0,-2.789898376E0
6.297301071E1,3.260519714E0,-4.717140656E0,-2.849025421E0
6.298305171E1,2.123484192E0,-4.447401581E0,-2.553689575E-1
6.299312171E1,3.519181824E-1,-2.387385406E0,-6.391708374E-1
6.300319271E1,-1.429676971E0,3.113525391E-2,-6.077362061E-2
6.301323271E1,-2.426154785E0,9.689350891E-1,1.014440460E0
6.302330371E1,-3.715124359E0,7.759863281E-1,1.320404205E0
6.303334471E1,-4.737797699E0,-1.508113861E0,1.197509766E0
6.304341471E1,-4.515210571E0,-5.414241028E0,-8.220904541E-1
6.305350325E1,-7.263196106E0,-1.161240189E1,-8.201445007E-1
6.306354325E1,-1.071591614E1,-1.599738327E1,-2.119741974E0
6.307361425E1,-1.564007629E1,-1.736793320E1,-4.796176300E0
6.308368525E1,-2.059342575E1,-2.056408676E1,-5.076692963E0
6.309372525E1,-2.320699081E1,-2.521955566E1,-4.715943146E0
6.310379625E1,-2.168525528E1,-2.816048996E1,-3.114124146E0
6.311386725E1,-1.838551712E1,-3.089081223E1,-2.935994568E0
6.312390725E1,-1.482576965E1,-3.612497772E1,-1.067130890E0
6.313397825E1,-8.412206726E0,-3.825175507E1,3.023263092E0
6.314401825E1,-1.197509766E-1,-3.353850632E1,7.986042938E0
6.315408925E1,8.792865143E0,-2.843816254E1,9.515262909E0
6.316416025E1,1.392105103E1,-2.253339157E1,8.673263855E0
6.317420025E1,1.001821701E1,-1.610411133E1,6.637796631E0
6.318427125E1,4.814138947E0,-1.225321930E1,3.910468140E0
6.319434225E1,2.769091644E0,-8.786578217E0,2.374811554E0
6.320438225E1,1.714384918E0,-6.248306580E0,1.535806274E0
6.321445325E1,1.301992493E0,-4.711452484E0,3.131488037E-1
6.322449325E1,1.640438690E0,-2.610271912E0,-1.344504089E0
6.323456425E1,2.258952484E0,-1.216969299E-1,-2.217937775E0
6.324463525E1,2.551593933E0,1.933229828E0,-2.405048676E0
6.325467525E1,2.249222717E0,2.984044647E0,-2.486479340E0
6.326474625E1,1.715283051E0,3.178939362E0,-2.549947357E0
6.327481725E1,1.345102844E0,3.061134338E0,-2.655777283E0
6.328485725E1,1.111438751E0,3.089425507E0,-2.487227783E0
6.329492825E1,1.021924896E0,3.181334381E0,-2.011966095E0
6.330496825E1,8.038284302E-1,3.123255157E0,-1.713187408E0
6.331503925E1,4.281097412E-1,2.965483246E0,-1.391506348E0
6.332511025E1,-2.978805542E-2,2.761158142E0,-1.039887543E0
6.333515025E1,-4.444258118E-1,2.588567047E0,-7.508386230E-1
6.334522125E1,-6.423143005E-1,2.362836456E0,-3.288661194E-1
6.335529125E1,-6.274951172E-1,2.171983337E0,4.131408691E-1
6.336533225E1,-4.517605591E-1,1.705104218E0,1.144819336E0
6.337540325E1,-3.655398560E-1,6.340814209E-1,2.326761475E0
6.338544325E1,-9.403445435E-1,-3.177891541E-1,3.513942719E0
6.339551425E1,-1.616189117E0,-1.538051605E0,3.967200165E0
6.340558425E1,-1.640289001E0,-3.439996490E0,4.169579315E0
6.341562525E1,-1.875000916E0,-5.396278381E0,5.652395782E0
6.342569625E1,-2.736309814E0,-8.330326996E0,7.185956726E0
6.343576625E1,-4.796176300E0,-1.111573471E1,8.477471008E0
6.344580725E1,-8.224048004E0,-1.656500290E1,1.061816940E1
6.345587725E1,-6.044729919E0,-4.775564163E1,1.389425674E1
6.346594825E1,1.611548767E0,-8.073925186E1,-4.858895874E0
6.347598925E1,-2.896476746E0,-6.105698135E1,-1.391506348E1
6.348605925E1,-6.685098267E0,-3.717968445E1,-5.816604309E0
6.349610025E1,-8.715775452E0,-2.775064224E1,-2.523901520E0
6.350617025E1,-1.019934036E1,-2.122675873E1,9.077124023E-1
6.351624125E1,-1.116034195E1,-1.474927872E1,1.176703033E0
6.352628125E1,-1.255843460E1,-8.090525665E0,1.757644958E0
6.353635225E1,-1.237237152E1,-4.349505157E0,1.811532898E0
6.354642325E1,-1.047027695E1,-1.703607330E0,-1.507814484E0
6.355646325E1,-8.107590179E0,9.714797974E-1,-8.047864380E0
6.356653425E1,-3.764671326E0,3.163820801E0,-1.033855087E1
6.357657425E1,2.585872650E0,6.178102570E0,-1.233000961E1
6.358664525E1,9.047335968E0,9.939480743E0,-1.440469528E1
6.359671625E1,9.013057251E0,1.002495300E1,-1.046099625E1
6.360675625E1,4.449048157E0,7.060218201E0,-4.595892792E0
6.361682725E1,1.337917786E0,4.945865021E0,-2.630180511E0
6.362689825E1,7.035369873E-2,3.718716888E0,-1.257834320E0
6.363693825E1,8.756790161E-2,3.353775787E0,5.613327026E-2
6.364700925E1,3.673361206E-1,3.319646759E0,5.104385376E-1
6.365704925E1,2.065704346E-1,3.155737610E0,5.209167480E-1
6.366712025E1,-2.008822632E-1,2.828218689E0,4.791535950E-1
6.367719125E1,-2.683918762E-1,2.151026917E0,7.719447327E-1
6.368723125E1,-1.856140137E-2,1.176553345E0,1.150208130E0
6.369730225E1,4.917274475E-1,-2.068698120E-1,7.899073792E-1
6.370737325E1,1.564995575E0,-2.385738831E0,-7.307803345E-1
6.371741325E1,2.648143158E0,-4.955894165E0,-1.732197876E0
6.372748425E1,3.615132294E0,-7.166197815E0,-7.050338745E-1
6.373752425E1,4.546645203E0,-7.494465179E0,5.239105225E-3
6.374759525E1,2.933300171E0,-3.149750061E0,-8.147557068E-1
6.375766625E1,-2.784210205E-1,3.960763550E-1,-4.302053833E-1
6.376770625E1,-1.940265198E0,-1.253193970E0,1.807640991E0
6.377777725E1,-2.334694977E0,-6.326144714E0,7.857160950E-1
6.378784825E1,-4.335733795E0,-7.091652832E0,-2.315684509E0
6.379788825E1,-7.384443970E0,-6.398444366E0,-6.007008362E-1
6.380795925E1,-8.716074829E0,-6.340215454E0,6.833290100E-1
6.381803025E1,-9.056766357E0,-6.904092865E0,1.968406677E-1
6.382807025E1,-1.017015106E1,-8.995244293E0,-5.263055420E-1
6.383814125E1,-1.351314926E1,-1.484373230E1,-5.035528564E-1
6.384818125E1,-1.989707382E1,-2.766726563E1,-1.959275665E0
6.385825225E1,-2.386636963E1,-4.470378799E1,-1.552571411E0
6.386832225E1,-1.920865540E1,-5.292154907E1,5.087620239E0
6.387836325E1,-6.749314728E0,-4.634347824E1,1.090377548E1
6.388843425E1,4.907544708E0,-3.394071991E1,9.992919617E0
6.389850425E1,9.324559479E0,-2.403626633E1,6.109245758E0
6.390854525E1,8.177644501E0,-1.699910019E1,1.734293518E0
6.391861525E1,5.734125824E0,-1.451486618E1,3.188369751E-2
6.392865625E1,4.264931030E0,-1.354757767E1,-3.519181824E-1
6.393872725E1,3.625460815E0,-1.227612167E1,-1.061891785E0
6.394879725E1,3.231330414E0,-1.103460342E1,-1.717827759E0
6.395883825E1,2.519410858E0,-9.647737427E0,-1.591939545E0
6.396890825E1,1.847158813E0,-8.138126678E0,-1.797013092E0
6.397897925E1,1.570084991E0,-5.891298981E0,-2.096390533E0
6.398902025E1,1.616338806E0,-3.251388702E0,-2.295476532E0
6.399909025E1,1.667682037E0,-7.957452393E-1,-2.486329651E0
6.400913125E1,1.673220520E0,1.176253967E0,-2.549647980E0
6.401920125E1,1.723815308E0,2.224973145E0,-2.597099304E0
6.402927225E1,1.779349823E0,2.729424133E0,-2.407144318E0
6.403931225E1,1.797761536E0,2.920426941E0,-1.950743408E0
6.404937500E1,1.664388885E0,3.054248657E0,-1.576072540E0
6.405944600E1,1.221010895E0,3.040926361E0,-1.331780548E0
6.406948600E1,5.833369446E-1,2.847678223E0,-1.169218597E0
6.407955700E1,-1.380130005E-1,2.636766815E0,-1.121318207E0
6.408959700E1,-9.520202637E-1,2.431393890E0,-1.063987427E0
6.409966800E1,-1.692230988E0,2.162702637E0,-1.034049683E0
6.410973900E1,-2.191143494E0,1.826501770E0,-8.318202209E-1
6.411977900E1,-2.476450195E0,9.918374634E-1,6.631210327E-2
6.412985000E1,-2.515968018E0,-4.073030090E-1,1.673370209E0
6.413992100E1,-2.227068787E0,-1.775308228E0,2.925067291E0
6.414996100E1,-1.679058380E0,-3.604803772E0,3.716321869E0
6.416003200E1,-1.371148682E0,-5.835614777E0,3.765270081E0
6.417010300E1,-2.058668976E0,-8.751101990E0,2.766696625E0
6.418014300E1,-5.514233093E0,-1.515538422E1,3.553909607E0
6.419021400E1,-1.176014465E1,-2.886432632E1,5.053940277E0
6.420025400E1,-1.795665894E1,-4.410248840E1,1.290825714E1
6.421032500E1,-1.508832367E1,-4.849016418E1,1.565100357E1
6.422039600E1,-2.160307617E0,-4.801160934E1,8.598868561E0
6.423043600E1,1.995650024E0,-4.110482208E1,-3.143463135E-3
6.424050700E1,1.001267853E0,-2.874726974E1,-3.553161163E0
6.425057800E1,6.153703308E-1,-2.197789673E1,-4.012555847E0
6.426061800E1,-8.849597168E-1,-1.673100769E1,-2.859353943E0
6.427068900E1,-2.224374390E0,-1.336585556E1,-2.004631348E0
6.428072900E1,-3.819457397E0,-9.544751587E0,-2.500849457E0
6.429080000E1,-6.426136780E0,-4.784650269E0,-4.385729828E0
6.430087100E1,-7.960595856E0,-1.369053040E0,-6.624025269E0
6.431091100E1,-8.323591003E0,2.098785553E0,-8.884624329E0
6.432098200E1,-6.363866272E0,4.861141205E0,-9.026229858E0
6.433105300E1,-2.759511566E0,6.324348450E0,-7.160060577E0
6.434109300E1,3.480262756E-1,6.705605621E0,-5.359454956E0
6.435116400E1,2.222428436E0,6.432124329E0,-4.443210297E0
6.436120400E1,2.695893860E0,5.951773224E0,-3.208877106E0
6.437127500E1,2.366279297E0,5.871689758E0,-1.689237213E0
6.438134600E1,1.885628815E0,5.307662659E0,-6.141728210E-1
6.439138600E1,1.266366577E0,4.255350952E0,-3.742218018E-1
6.440145700E1,8.437953186E-1,3.658991089E0,-2.634521484E-2
6.441152700E1,8.078700256E-1,3.099903717E0,2.541714478E-1
6.442156800E1,8.223898315E-1,2.380948792E0,5.014572144E-1
6.443163800E1,7.734416199E-1,1.672621765E0,6.996450806E-1
6.444167900E1,8.646020508E-1,3.591032410E-1,5.075944519E-1
6.445175000E1,1.157842255E0,-1.414109344E0,-3.888912964E-1
6.446182000E1,1.629062347E0,-2.941383362E0,-1.737436981E0
6.447186100E1,1.368005219E0,-2.636168060E0,-4.204756165E-1
6.448193100E1,1.400787048E0,-2.476001129E0,-6.560856628E-1
6.449200200E1,1.020577698E0,-1.094673615E0,-1.929337921E0
6.450204300E1,2.992277527E-1,5.950126648E-1,-2.526895294E0
6.451211300E1,-8.631051636E-1,7.357200623E-1,-2.475252686E0
6.452218400E1,-2.120939484E0,-6.327342224E-1,-2.770139465E0
6.453222400E1,-3.826343079E0,-3.415746918E0,-3.233575745E0
6.454229500E1,-6.827601929E0,-7.221882019E0,-3.907025299E0
6.455233500E1,-1.094179642E1,-1.394155838E1,-5.843697968E0
6.456240600E1,-1.662652496E1,-2.712509308E1,-7.788304138E0
6.457247700E1,-2.345487534E1,-4.572990417E1,-1.427461578E1
6.458251700E1,-2.345008530E1,-5.548841125E1,-1.380579071E1
6.459258800E1,-1.587239319E1,-4.020713882E1,-2.062111816E0
6.460265900E1,-8.978928223E0,-2.845687363E1,9.596094818E0
6.461269900E1,-1.733395386E0,-2.513483185E1,8.795559540E0
6.462277000E1,4.211941223E0,-2.195798813E1,5.797893219E0
6.463281000E1,5.089117126E0,-1.986743546E1,5.482499084E0
6.464288100E1,4.998555450E0,-1.796369431E1,2.165846100E0
6.465295200E1,4.384232941E0,-1.609557907E1,-4.643344116E-1
6.466299200E1,5.138963470E0,-1.472428070E1,-2.065704346E-1
6.467306300E1,6.311475220E0,-1.313668213E1,6.765930176E-2
