"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.228013833E1,5.134648225E0,-1.886479234E1,1.254293714E1
2.229020933E1,-1.114788767E0,-1.229750962E1,7.566784712E0
2.230024933E1,-2.816125478E0,-1.205217331E1,-3.367984521E-1
2.231032033E1,-1.341877520E-2,-1.454974599E1,-3.688590864E0
2.232039033E1,8.185445856E0,-2.067200063E1,-6.082963693E0
2.233043133E1,1.267050467E1,-1.641321971E1,-8.993052757E0
2.234050133E1,1.192032679E1,-4.697145517E0,-9.684193647E0
2.235054233E1,9.497177471E0,3.277704681E0,-9.424687200E0
2.236061333E1,5.941319572E0,7.780622066E0,-7.992290103E0
2.237068333E1,2.679975400E0,1.063069882E1,-5.943529819E0
2.238072433E1,3.898932168E-1,1.243571675E1,-3.061785718E0
2.239079433E1,-1.202492470E0,1.392145916E1,-1.828588057E-1
2.240086533E1,-1.802371773E0,1.465902110E1,1.936915913E0
2.241090633E1,-1.692652864E0,1.455308124E1,3.296503479E0
2.242097633E1,-1.209350670E0,1.402202191E1,4.220755316E0
2.243101733E1,-7.861236459E-1,1.357023680E1,5.481489855E0
2.244108733E1,-4.335698712E-1,1.318837152E1,7.003973833E0
2.245115833E1,-6.560786462E-1,1.299949943E1,8.082185197E0
2.246119933E1,-1.272310272E0,1.283644749E1,7.911611391E0
2.247126933E1,-1.135212653E0,1.268975371E1,8.524241717E0
2.248134033E1,-2.760622537E-1,1.282553658E1,8.873914568E0
2.249138033E1,5.921329111E-2,1.257955357E1,8.420244309E0
2.250145133E1,3.880697626E-1,1.171344528E1,7.156139435E0
2.251152233E1,1.123336958E0,1.029423950E1,5.996833037E0
2.252156233E1,1.604285063E0,8.805319127E0,5.172375630E0
2.253163333E1,1.752631848E0,8.000410717E0,4.453608985E0
2.254167333E1,1.735366482E0,7.739393933E0,3.896738877E0
2.255174433E1,1.737318575E0,7.698949327E0,3.524618565E0
2.256181533E1,1.752864860E0,7.494251171E0,3.357153139E0
2.257185533E1,1.657422805E0,7.076278163E0,3.261007372E0
2.258192633E1,1.272626314E0,6.239191355E0,3.357398722E0
2.259199733E1,8.816422990E-1,5.171353537E0,3.030537028E0
2.260203733E1,2.464709571E-1,4.712285712E0,2.580993733E0
2.261210833E1,-1.200157970E0,3.825989907E0,1.502632681E0
2.262217933E1,-5.328946524E0,-6.095592510E0,-1.435428293E0
2.263221933E1,-1.744675717E1,-4.175670711E1,-1.051420123E1
2.264229033E1,-2.571395178E1,-7.136466828E1,-1.286250034E1
2.265233033E1,-1.481989437E1,-5.991836474E1,-4.021873970E0
2.266240133E1,2.011240748E0,-2.679244966E1,-7.529424512E-1
2.267247233E1,1.364525657E1,-9.668387454E0,3.183328282E0
2.268251233E1,1.798078455E1,-4.102055669E0,5.563485360E0
2.269258333E1,9.779369361E0,-4.030855293E0,-9.282454848E-2
2.270265433E1,3.272102464E0,-7.253251162E0,-5.140190216E0
2.271269433E1,2.399849916E0,-7.190593568E0,-9.725728759E0
2.272276533E1,2.921104633E0,-5.191093737E0,-1.552768579E1
2.273280533E1,3.366391447E0,-1.499462906E0,-1.590824831E1
2.274287633E1,2.557638492E0,2.458536665E0,-1.442849579E1
2.275294733E1,3.423185161E-1,5.403138919E0,-1.140878897E1
2.276298733E1,-1.791410582E0,6.696597401E0,-8.106910733E0
2.277305833E1,-3.555657632E0,7.140761842E0,-4.223867204E0
2.278312833E1,-4.593027948E0,8.555791538E0,-6.713854873E-1
2.279316933E1,-4.889226259E0,1.052665814E1,1.183954750E0
2.280324033E1,-5.039233945E0,1.207268301E1,2.471125721E0
2.281331033E1,-5.030425115E0,1.319155123E1,3.808840023E0
2.282335133E1,-4.414780842E0,1.398554348E1,5.564350748E0
2.283342133E1,-3.658309596E0,1.427450819E1,7.703243523E0
2.284346233E1,-3.767937873E0,1.425596901E1,9.167456489E0
2.285353333E1,-4.615110251E0,1.396248323E1,9.007937429E0
2.286360333E1,-5.305792719E0,1.332785100E1,8.248920890E0
2.287364433E1,-5.377915785E0,1.280419892E1,7.963632900E0
2.288371433E1,-4.823171433E0,1.232443371E1,7.874441811E0
2.289378533E1,-3.786255738E0,1.131675263E1,7.614162362E0
2.290382533E1,-2.811121723E0,1.027218264E1,7.209703438E0
2.291389633E1,-2.202413125E0,9.599556370E0,6.838595864E0
2.292396733E1,-1.839345764E0,8.854794173E0,6.540479082E0
2.293400733E1,-1.561062153E0,7.958576227E0,6.392683690E0
2.294407833E1,-1.437300571E0,7.145340212E0,5.729497168E0
2.295411833E1,-1.309323147E0,6.639360176E0,4.812660770E0
2.296418933E1,-1.293156180E0,6.254469545E0,4.149033369E0
2.297426033E1,-1.485793285E0,5.149834029E0,4.034008112E0
2.298430033E1,-1.458170161E0,2.513448452E0,3.112140770E0
2.299437133E1,-2.083553264E0,-6.370625069E0,-2.392031604E0
2.300444233E1,-5.434111036E0,-3.119163978E1,-1.097004899E1
2.301446563E1,-9.601200022E0,-5.797381471E1,-5.673943942E0
2.302453663E1,3.392792796E0,-4.946365542E1,3.243569806E0
2.303457662E1,1.286292719E1,-2.387144969E1,1.034276438E1
2.304464762E1,4.864458915E0,-1.262342056E1,1.335879446E1
2.305471863E1,-2.471615133E0,-9.499161431E0,7.845999784E0
2.306475862E1,-5.867390301E0,-1.110682589E1,1.109271773E0
2.307482962E1,-5.570530086E0,-1.403411630E1,-3.425287235E0
2.308490063E1,-2.913072313E0,-1.626109854E1,-6.502162278E0
2.309494063E1,1.849857888E0,-1.802145193E1,-7.866357450E0
2.310501162E1,1.008197037E1,-1.864255253E1,-5.810186405E0
2.311508262E1,1.420562332E1,-1.267498832E1,-5.846491767E0
2.312512263E1,1.168207614E1,-1.739405154E0,-5.907586985E0
2.313519362E1,8.075942709E0,5.115130804E0,-4.283447993E0
2.314523362E1,4.462833260E0,9.365049693E0,-2.949785811E0
2.315530463E1,1.630707754E0,1.255338728E1,-2.039913447E0
2.316537563E1,-2.511849824E-1,1.442803386E1,-1.025447259E0
2.317541562E1,-1.235709333E0,1.515849026E1,-1.849065006E-1
2.318548662E1,-1.422170024E0,1.496977839E1,9.698191881E-1
2.319555763E1,-1.209824294E0,1.462630592E1,2.334112594E0
2.320559762E1,-8.369438437E-1,1.426008779E1,3.898894161E0
2.321566862E1,-4.137013248E-1,1.404371392E1,5.681054156E0
2.322573863E1,-1.272348279E-1,1.407812361E1,7.190108249E0
2.323577963E1,-2.722229719E-1,1.423034067E1,7.648573226E0
2.324584962E1,-1.987453982E-1,1.399102933E1,7.293623847E0
2.325589062E1,5.139778572E-1,1.355786175E1,6.333098223E0
2.326596163E1,1.595665975E0,1.305965208E1,5.266439788E0
2.327603162E1,2.431279577E0,1.253021360E1,5.614866014E0
2.328607262E1,2.334768652E0,1.110618270E1,6.427218515E0
2.329614263E1,1.955594258E0,9.465169228E0,5.618970759E0
2.330621363E1,2.036153103E0,8.356661686E0,4.868270130E0
2.331625462E1,2.350592094E0,8.052083146E0,4.174475774E0
2.332632462E1,2.604518544E0,8.208892021E0,3.378518865E0
2.333636563E1,2.708000812E0,8.424922081E0,2.738164551E0
2.334643562E1,2.520135328E0,8.441979579E0,1.999907967E0
2.335650662E1,2.129265919E0,8.101531295E0,1.509761606E0
2.336654763E1,1.585640047E0,7.505202422E0,1.940937628E0
2.337661763E1,1.087886751E0,6.362828391E0,2.517207627E0
2.338668862E1,1.649087307E-1,5.239225677E0,2.515031294E0
2.339672862E1,-1.686296648E0,3.937155417E0,1.999016851E0
2.340679963E1,-6.372413147E0,-5.213913081E0,-8.804140913E-1
2.341687062E1,-1.890869440E1,-3.104330995E1,-4.391070675E0
2.342691062E1,-2.746668274E1,-6.217237750E1,-7.375725771E0
2.343698163E1,-1.759219614E1,-5.538792802E1,-1.076265176E1
2.344702163E1,-6.725128305E0,-3.104906361E1,-2.711047504E0
2.345709262E1,-7.557418057E-1,-1.733708095E1,4.291634095E-1
2.346716362E1,4.455518393E0,-1.136618733E1,-1.806532359E-1
2.347720363E1,9.599881475E0,-8.690675694E0,-2.342270629E0
2.348727462E1,1.286506727E1,-7.195033359E0,-3.118280346E0
2.349734562E1,1.305378031E1,-6.920108389E0,-2.531727433E0
2.350738563E1,9.585716595E0,-7.590891613E0,-2.832721045E0
2.351745663E1,5.820759341E0,-6.275207280E0,-4.211602085E0
2.352752762E1,3.860574433E0,-3.236290022E0,-6.519123881E0
2.353756762E1,2.467397244E0,7.590679944E-2,-9.518937299E0
2.354763863E1,1.079505352E0,2.944052031E0,-1.015665335E1
2.355767862E1,3.359801343E-1,5.927160539E0,-1.007132025E1
2.356774962E1,-4.269169092E-1,8.527355359E0,-8.254899083E0
2.357782063E1,-1.166704295E0,1.013530166E1,-6.003586571E0
2.358786063E1,-2.139163208E0,1.095420889E1,-3.452066313E0
2.359793162E1,-2.811231358E0,1.172756865E1,-1.432868382E0
2.360800262E1,-3.139041178E0,1.300197865E1,5.582921505E-3
2.361804263E1,-3.402541274E0,1.412553400E1,1.800390444E0
2.362811362E1,-3.315903372E0,1.475464763E1,3.910569881E0
2.363815362E1,-2.868545474E0,1.485062032E1,6.068469615E0
2.364822463E1,-2.692356002E0,1.477796282E1,7.559888506E0
2.365829563E1,-3.068840384E0,1.428732412E1,7.787886647E0
2.366833562E1,-3.626483201E0,1.364751009E1,7.032236935E0
2.367840662E1,-3.957834095E0,1.306220497E1,6.328326895E0
2.368847663E1,-3.852608771E0,1.240442011E1,5.806033713E0
2.369851762E1,-3.165576427E0,1.147874974E1,5.717020379E0
2.370858862E1,-2.058698797E0,1.011422361E1,6.344282777E0
2.371865863E1,-1.435504014E0,8.996159382E0,6.681278865E0
2.372869963E1,-1.446178691E0,7.705059668E0,6.593100514E0
2.373876962E1,-1.582656797E0,6.227494585E0,6.796223431E0
2.374881063E1,-1.378350990E0,4.566532168E0,7.619885616E0
2.375888063E1,-1.222977606E0,2.027247208E0,6.516776809E0
2.376895162E1,-1.694033976E0,-4.013124781E0,6.094155264E-1
2.377899262E1,-5.283121895E0,-1.963623187E1,-5.988874977E0
2.378906263E1,-1.181727663E1,-3.866465035E1,-1.317240862E0
2.379913362E1,-1.498220723E1,-5.014114190E1,1.138266712E1
2.380917362E1,-9.808899554E0,-4.401316634E1,1.064745460E1
2.381924463E1,-4.293065201E0,-2.700588472E1,5.998318230E0
2.382931563E1,-3.429286438E0,-1.444589009E1,2.712459022E0
2.383935562E1,-2.829226457E0,-8.327568280E0,-3.678740644E-1
2.384942662E1,-1.384153766E0,-5.861848894E0,-4.172067890E0
2.385946663E1,1.567419538E0,-7.446969416E0,-8.703524365E0
2.386953762E1,6.924805457E0,-1.137543529E1,-1.285109476E1
2.387960862E1,1.354449268E1,-1.225897530E1,-1.202271504E1
2.388964863E1,1.510690612E1,-7.578455170E0,-1.089081337E1
2.389971963E1,1.243714698E1,-1.660312207E0,-8.550287554E0
2.390979062E1,8.980420432E0,1.410795727E0,-6.723860629E0
2.391983062E1,5.968552394E0,4.205611612E0,-4.656805576E0
2.392990163E1,3.272876635E0,7.405874600E0,-2.254367098E0
2.393994162E1,1.252954526E0,1.015936529E1,-1.291685021E-1
2.395001262E1,-8.509394467E-2,1.200527631E1,1.796244768E0
2.396008363E1,-6.629149184E-1,1.285286647E1,3.433028948E0
2.397012363E1,-7.062945342E-1,1.295670366E1,4.693589240E0
2.398019462E1,-4.932281354E-1,1.284895117E1,5.706215894E0
2.399026562E1,-4.148321763E-1,1.272188767E1,6.964744864E0
2.400030563E1,-6.641065809E-1,1.266240277E1,7.534915048E0
2.401037662E1,-1.035140773E0,1.252266367E1,6.990624640E0
2.402044825E1,-9.931758910E-1,1.248794174E1,6.607421515E0
2.403048825E1,-2.526005933E-1,1.245594460E1,6.825760056E0
2.404055925E1,7.421443981E-1,1.236628457E1,6.557738893E0
2.405059925E1,1.700430246E0,1.199056705E1,6.230443336E0
2.406067025E1,2.457430080E0,1.111683516E1,6.299472055E0
2.407074125E1,2.649261730E0,9.641517159E0,6.389023333E0
2.408078125E1,2.341779171E0,8.537911338E0,5.884541938E0
2.409085225E1,2.257909341E0,8.148279199E0,5.564713275E0
2.410092325E1,2.146996431E0,8.174606287E0,5.308406425E0
2.411096325E1,1.687995557E0,8.275155593E0,4.713384404E0
2.412103425E1,6.499741530E-1,7.883519613E0,4.050700743E0
2.413110425E1,-2.300502214E-1,7.226616510E0,3.516460530E0
2.414114525E1,-6.817853451E-1,6.867430823E0,2.610273081E0
2.415121525E1,-1.543169673E0,5.182663221E0,1.891461997E0
2.416125625E1,-4.636776231E0,-2.695489233E0,-1.419998660E0
2.417132725E1,-1.364482154E1,-2.593878190E1,-9.675174901E0
2.418139725E1,-2.167887714E1,-5.632609740E1,-1.499506409E1
2.419143825E1,-1.636827801E1,-5.432587719E1,-1.045538760E1
2.420150825E1,-5.090968355E0,-2.968794173E1,1.765118870E0
2.421157925E1,2.691012897E0,-1.549712123E1,1.730823780E0
2.422162025E1,5.693833830E0,-8.059990920E0,2.304233322E0
2.423169025E1,8.141642025E0,-5.172217755E0,3.724340740E0
2.424173125E1,9.987123857E0,-4.051729853E0,1.932117687E0
2.425180125E1,7.475276957E0,-4.215016859E0,-1.527702034E0
2.426187225E1,3.214319986E0,-4.496778393E0,-5.020964320E0
2.427191325E1,1.223481051E0,-3.350944566E0,-7.762163576E0
2.428198325E1,9.184060827E-1,-1.169709764E0,-9.112172234E0
2.429205425E1,1.049696247E0,1.130802391E0,-9.291292330E0
2.430209425E1,1.031051815E0,3.167768841E0,-8.686694909E0
2.431216525E1,1.024894989E0,5.627994182E0,-8.074781452E0
2.432223625E1,8.050580996E-1,8.321917530E0,-6.720089175E0
2.433227625E1,7.065746158E-2,9.904098072E0,-3.983890457E0
2.434234725E1,-5.746342412E-1,1.075492525E1,-1.578998487E0
2.435238725E1,-8.430056521E-1,1.146083738E1,1.070566714E-1
2.436245825E1,-9.510952342E-1,1.225136924E1,1.182489438E0
2.437252925E1,-1.033372283E0,1.263333276E1,1.853202496E0
2.438256925E1,-1.119688880E0,1.261523679E1,2.405887166E0
2.439264025E1,-1.126709047E0,1.255520226E1,2.962505844E0
2.440271125E1,-1.190248693E0,1.245809521E1,3.353399227E0
2.441275125E1,-1.227856523E0,1.233335188E1,3.568604829E0
2.442282225E1,-1.170207946E0,1.219073128E1,3.753546413E0
2.443289325E1,-9.326104313E-1,1.196666714E1,4.124520671E0
2.444293325E1,-6.133623970E-1,1.170145147E1,4.857964997E0
2.445300425E1,-2.021373680E-1,1.083049350E1,5.814367164E0
2.446304425E1,-3.597440958E-2,9.178225890E0,6.496419142E0
2.447311525E1,-4.169064760E-1,7.581558287E0,6.717340983E0
2.448318625E1,-6.501925465E-1,6.061467574E0,7.297430384E0
2.449322625E1,-4.676313642E-1,4.147210207E0,7.994367034E0
2.450329725E1,-2.767966640E-1,8.194592071E-1,5.689902163E0
2.451336825E1,-9.650800198E-1,-5.579362890E0,1.442075408E0
2.452340825E1,-4.314041502E0,-1.919938756E1,-4.629612515E0
2.453347925E1,-8.422537587E0,-3.354556508E1,-8.939164817E-1
2.454351925E1,-7.970734343E0,-4.157314196E1,7.374192631E0
2.455359025E1,-1.039605999E0,-3.430309291E1,9.324737234E0
2.456366125E1,1.316740048E0,-2.083878895E1,1.075149878E1
2.457370125E1,-2.751747926E0,-1.277052832E1,5.843666393E0
2.458377225E1,-5.110699199E0,-9.177509022E0,1.369415567E0
2.459384225E1,-5.272823778E0,-7.958463376E0,-1.683187684E0
2.460388325E1,-3.696482851E0,-9.889657788E0,-4.486825848E0
2.461395425E1,1.725940186E0,-1.452413519E1,-6.822708979E0
2.462402425E1,1.184645540E1,-1.854502566E1,-7.319792476E0
2.463406525E1,1.955289034E1,-1.326417014E1,-1.056076612E1
2.464413525E1,1.963721420E1,-2.114169577E0,-1.348792788E1
2.465417625E1,1.267037136E1,3.344409717E0,-1.061436404E1
2.466424625E1,5.573624432E0,5.731988082E0,-6.220525289E0
2.467431725E1,2.206407942E0,7.866840430E0,-3.288509166E0
2.468435825E1,1.505482614E-1,9.803141801E0,-2.766551614E-1
2.469442825E1,-1.285974045E0,1.152445275E1,2.745546076E0
2.470449925E1,-2.083216464E0,1.248940822E1,5.221351908E0
2.471453925E1,-2.493339878E0,1.278356644E1,6.698020613E0
2.472461025E1,-2.759303698E0,1.302349641E1,7.906304458E0
2.473468125E1,-2.614411740E0,1.313147109E1,8.704517223E0
2.474472125E1,-1.847659627E0,1.289221004E1,7.784599342E0
2.475479225E1,-8.267655954E-1,1.305097832E1,8.722781585E0
2.476483225E1,1.660235023E-1,1.316319691E1,7.827344828E0
2.477490325E1,6.856167331E-1,1.327251997E1,7.196025631E0
2.478497425E1,7.997277778E-1,1.343738572E1,6.670275575E0
2.479501425E1,9.619812879E-1,1.336498316E1,6.117523077E0
2.480508525E1,1.313994780E0,1.245380803E1,5.951829357E0
2.481515625E1,1.766291529E0,1.107208642E1,4.621983068E0
2.482519625E1,1.779836311E0,9.317687831E0,4.553279454E0
2.483526725E1,1.669872697E0,8.200855023E0,4.141295164E0
2.484530725E1,1.468984879E0,7.786655223E0,3.694227580E0
2.485537825E1,1.231849001E0,7.759339371E0,3.755686494E0
2.486544925E1,1.010986510E0,7.353748426E0,3.424557502E0
2.487548925E1,3.085283339E-1,6.192472687E0,3.112877519E0
2.488556025E1,-1.865595084E-1,5.010298998E0,2.354231694E0
2.489563125E1,-6.519519737E-1,3.098760002E0,-4.390007651E-1
2.490567125E1,-2.385661355E0,-3.605911235E0,-3.855022502E0
2.491574225E1,-8.366271000E0,-2.133542572E1,-8.937042278E0
2.492581325E1,-1.595822447E1,-4.373809460E1,-1.413523453E1
2.493585325E1,-1.376471402E1,-4.771563264E1,-1.391603879E1
2.494592425E1,-4.381418676E0,-3.277257720E1,-7.117591081E0
2.495596425E1,1.771364281E0,-2.141895905E1,7.596913075E-1
2.496603525E1,7.752900417E0,-1.505210368E1,5.485817964E0
2.497610625E1,1.368152802E1,-1.147454325E1,7.999719576E0
2.498614625E1,1.636255475E1,-1.028145281E1,7.060973661E0
2.499621725E1,9.100269057E0,-1.027243290E1,2.164598304E0
2.500628825E1,1.805078741E0,-8.608799472E0,-3.015675745E0
2.501634683E1,3.600563371E-1,-5.067308766E0,-5.850981259E0
2.502641783E1,5.543473265E-1,-1.377930282E0,-6.674154618E0
2.503645783E1,7.638454619E-1,1.369260031E0,-6.634405246E0
2.504652883E1,7.631478891E-1,3.240786531E0,-6.380735489E0
2.505659883E1,6.455545351E-1,4.921021956E0,-5.687894229E0
2.506663983E1,5.284619951E-1,6.410459810E0,-5.140472052E0
2.507671083E1,3.615122938E-1,7.880864977E0,-4.859540237E0
2.508678083E1,-2.633761346E-2,9.675628061E0,-4.140752542E0
2.509682183E1,-8.462055409E-1,1.140767917E1,-2.732378147E0
2.510689183E1,-1.762512181E0,1.278119831E1,-9.477506268E-1
2.511696283E1,-2.365398999E0,1.363531280E1,6.888487816E-1
2.512700383E1,-2.689493498E0,1.382368787E1,1.651644294E0
2.513707383E1,-2.810144361E0,1.358460575E1,2.356153089E0
2.514711483E1,-2.574526128E0,1.335964465E1,2.906854384E0
2.515718483E1,-2.058191843E0,1.343122860E1,2.865277172E0
2.516725583E1,-1.776817394E0,1.337690563E1,3.148201718E0
2.517729583E1,-1.755599602E0,1.294727912E1,3.415401932E0
2.518736683E1,-1.700492811E0,1.266212328E1,3.638040515E0
2.519743783E1,-1.807305653E0,1.191888019E1,3.704999321E0
2.520747783E1,-1.680834180E0,1.009878696E1,3.983883440E0
2.521754883E1,-1.395013215E0,8.376496611E0,4.892875214E0
2.522761983E1,-1.352256328E0,7.454903503E0,5.595259130E0
2.523765983E1,-1.578024926E0,6.873107300E0,5.806550606E0
2.524773083E1,-2.197034856E0,6.412892836E0,5.781575979E0
2.525777083E1,-3.005980769E0,5.761581425E0,6.273053166E0
2.526784183E1,-3.538368292E0,4.257484016E0,7.042447343E0
2.527791283E1,-3.702703411E0,1.356246468E0,6.727052039E0
2.528795283E1,-4.910847216E0,-4.972224854E0,2.842734987E0
2.529802383E1,-9.780301992E0,-2.021013141E1,-2.485712185E0
2.530809483E1,-1.572151281E1,-4.089656297E1,1.499878643E0
2.531813483E1,-1.328879627E1,-4.863508158E1,6.210528889E0
2.532820583E1,-3.555436900E0,-3.251551957E1,9.161053787E0
2.533824583E1,-9.031425110E-1,-1.816750252E1,1.236283354E1
2.534831683E1,-3.987349962E0,-1.144895701E1,7.844446764E0
2.535838783E1,-6.457574919E0,-9.942743490E0,2.090678973E0
2.536842783E1,-6.455168205E0,-1.110825378E1,-2.090905845E0
2.537849883E1,-3.750198590E0,-1.277516750E1,-6.112185738E0
2.538856983E1,1.893885960E0,-1.427164540E1,-9.521895990E0
2.539860983E1,1.127130105E1,-1.930932808E1,-9.918631911E0
2.540868083E1,2.421510926E1,-2.074499494E1,-1.078368888E1
2.541875183E1,2.444015690E1,-7.897361142E0,-1.397995938E1
2.542879183E1,1.861429996E1,2.185344810E0,-1.416611602E1
2.543886283E1,1.085350931E1,7.537377895E0,-1.057113089E1
2.544890283E1,4.009363852E0,1.003336949E1,-7.130182475E0
2.545897383E1,4.074880734E-1,1.132934052E1,-3.465365220E0
2.546904483E1,-1.903877390E0,1.194095226E1,1.047494770E0
2.547908483E1,-3.546453238E0,1.172478069E1,5.103827552E0
2.548915583E1,-4.774827823E0,1.119568486E1,6.966867403E0
2.549922583E1,-5.674957849E0,1.047082892E1,7.088158536E0
2.550926683E1,-5.552831733E0,1.136507870E1,8.370911350E0
2.551933783E1,-4.548393812E0,1.269106816E1,9.570899166E0
2.552940783E1,-3.045302417E0,1.298684021E1,9.880899829E0
2.553944883E1,-1.629635082E0,1.295049392E1,8.973596731E0
2.554951883E1,-5.777797508E-1,1.296056867E1,7.379194340E0
2.555955983E1,-2.198962390E-2,1.309310868E1,6.090769726E0
2.556962983E1,1.330665484E-1,1.334628142E1,5.620384616E0
2.557970083E1,-7.838192582E-4,1.361951245E1,5.647777652E0
2.558974183E1,-1.695426491E-1,1.297735018E1,5.201762567E0
2.559981183E1,3.130453080E-2,1.155187619E1,4.655688758E0
2.560988283E1,-1.890565619E-1,1.012390076E1,4.397540034E0
2.561992283E1,-8.914510033E-1,9.180718558E0,4.024650228E0
2.562999383E1,-1.480045764E0,8.758240271E0,3.605091455E0
2.564003483E1,-1.909364710E0,8.647370630E0,3.147441580E0
2.565010483E1,-2.240606260E0,8.484597595E0,2.851775951E0
2.566017583E1,-2.649464629E0,8.080332799E0,2.895188019E0
2.567021583E1,-2.966971655E0,7.076327865E0,2.480091841E0
2.568028683E1,-3.209885750E0,5.616769282E0,1.291626549E0
2.569035783E1,-3.095322131E0,2.629678820E0,-3.019972279E0
2.570039783E1,-6.158998547E0,-8.571721693E0,-1.016095105E1
2.571046883E1,-1.443068265E1,-3.143100841E1,-1.542045838E1
2.572053983E1,-1.937969113E1,-5.429162187E1,-1.481706783E1
2.573057983E1,-1.160960224E1,-4.486388476E1,-7.109281018E0
2.574065083E1,-3.519863024E0,-2.390397658E1,-5.391869581E-1
2.575069083E1,3.049038203E0,-1.272480426E1,2.238610021E0
2.576076183E1,9.721311187E0,-7.482189535E0,4.442140256E0
2.577083283E1,1.414585776E1,-8.715792993E0,4.027976124E0
2.578087283E1,1.102918072E1,-1.267936087E1,-9.303855658E-2
2.579094383E1,5.437100133E0,-1.246964346E1,-5.886299611E0
2.580101483E1,5.906474259E0,-7.726256409E0,-1.053266206E1
2.581105483E1,8.439936562E0,-2.528397444E0,-1.174150490E1
2.582112583E1,8.890222453E0,-2.301054776E-1,-1.078816083E1
2.583119683E1,8.309657089E0,1.822704003E0,-9.123581321E0
2.584123683E1,6.271214801E0,4.171631688E0,-7.172161975E0
2.585130783E1,3.028284388E0,5.495885700E0,-4.938441396E0
2.586134783E1,7.204795870E-1,7.037408797E0,-2.266312959E0
2.587141883E1,-3.811408120E-1,8.964708964E0,1.980066025E-1
2.588148983E1,-9.410181427E-1,1.066947053E1,2.222400370E0
2.589152983E1,-1.519703627E0,1.193703696E1,3.408215704E0
2.590160083E1,-2.191632029E0,1.263429872E1,3.536819365E0
2.591167083E1,-2.648455984E0,1.291799977E1,4.095492754E0
2.592171183E1,-2.557277134E0,1.359156978E1,5.507611706E0
2.593178283E1,-2.349710627E0,1.429135753E1,6.830151315E0
2.594182283E1,-2.344700732E0,1.462038270E1,7.511517999E0
2.595189383E1,-2.408616939E0,1.481215032E1,8.011024582E0
2.596196383E1,-2.407772309E0,1.484442227E1,8.410929694E0
